Shell,Ba,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
3s1/2,?,4.926E+01,3.348E+01,1.762E+01,1.070E+01,7.122E+00,5.049E+00,3.746E+00,2.876E+00,2.268E+00,1.828E+00,,,,
Eb=,?,1.956E+00,1.960E+00,1.969E+00,1.976E+00,1.981E+00,1.985E+00,1.987E+00,1.988E+00,1.987E+00,1.986E+00,,,,
1292.8 eV,?,7.750E-01,4.080E-01,5.820E-02,-8.460E-02,-1.250E-01,-1.090E-01,-5.830E-02,1.280E-02,9.680E-02,1.890E-01,,,,
,?,3.850E-05,-2.350E-04,-4.220E-04,-5.080E-04,-5.590E-04,-5.920E-04,-6.170E-04,-6.370E-04,-6.510E-04,-6.640E-04,,,,
3p1/2,?,7.254E+01,4.800E+01,2.327E+01,1.293E+01,7.915E+00,5.188E+00,3.580E+00,2.571E+00,1.905E+00,1.449E+00,,,,
Eb=,?,1.300E+00,1.528E+00,1.607E+00,1.590E+00,1.552E+00,1.508E+00,1.462E+00,1.417E+00,1.373E+00,1.330E+00,,,,
1136.7 eV,?,2.930E-01,3.720E-02,1.400E-02,1.820E-01,3.780E-01,5.670E-01,7.400E-01,8.970E-01,1.040E+00,1.170E+00,,,,
,?,4.030E-02,5.900E-03,2.090E-03,5.930E-03,1.170E-02,1.870E-02,2.660E-02,3.520E-02,4.440E-02,5.400E-02,,,,
3p3/2,?,1.566E+02,9.808E+01,4.493E+01,2.415E+01,1.443E+01,9.284E+00,6.307E+00,4.468E+00,3.273E+00,2.463E+00,,,,
Eb=,?,1.360E+00,1.568E+00,1.659E+00,1.654E+00,1.624E+00,1.585E+00,1.544E+00,1.501E+00,1.459E+00,1.418E+00,,,,
1062.2 eV,?,1.940E-01,-7.830E-03,2.160E-02,2.130E-01,4.250E-01,6.270E-01,8.120E-01,9.800E-01,1.130E+00,1.270E+00,,,,
,?,2.480E-02,6.100E-03,7.440E-03,1.180E-02,1.670E-02,2.220E-02,2.850E-02,3.530E-02,4.260E-02,5.040E-02,,,,
3d3/2,?,2.284E+02,1.017E+02,3.009E+01,1.204E+01,5.751E+00,3.086E+00,1.800E+00,1.118E+00,7.292E-01,4.951E-01,,,,
Eb=,?,1.111E+00,1.221E+00,1.218E+00,1.146E+00,1.065E+00,9.870E-01,9.140E-01,8.470E-01,7.850E-01,7.280E-01,,,,
796.1 eV,?,-1.050E-02,1.890E-01,5.340E-01,7.920E-01,9.870E-01,1.140E+00,1.260E+00,1.360E+00,1.430E+00,1.500E+00,,,,
,?,3.500E-02,5.580E-02,8.390E-02,1.100E-01,1.360E-01,1.620E-01,1.880E-01,2.130E-01,2.380E-01,2.610E-01,,,,
3d5/2,?,3.284E+02,1.450E+02,4.246E+01,1.687E+01,8.006E+00,4.272E+00,2.479E+00,1.533E+00,9.955E-01,6.731E-01,,,,
Eb=,?,1.135E+00,1.218E+00,1.189E+00,1.107E+00,1.023E+00,9.460E-01,8.760E-01,8.120E-01,7.550E-01,7.030E-01,,,,
780.7 eV,?,6.390E-03,2.100E-01,5.500E-01,7.970E-01,9.820E-01,1.130E+00,1.240E+00,1.330E+00,1.410E+00,1.470E+00,,,,
,?,3.420E-02,5.520E-02,8.560E-02,1.140E-01,1.430E-01,1.710E-01,1.990E-01,2.250E-01,2.510E-01,2.750E-01,,,,
4s1/2,?,1.443E+01,8.789E+00,4.234E+00,2.474E+00,1.614E+00,1.131E+00,8.323E-01,6.356E-01,4.992E-01,4.011E-01,,,,
Eb=,?,1.970E+00,1.973E+00,1.978E+00,1.982E+00,1.985E+00,1.987E+00,1.988E+00,1.987E+00,1.986E+00,1.984E+00,,,,
253.0 eV,?,1.570E-01,4.790E-02,-7.770E-02,-1.180E-01,-1.050E-01,-6.050E-02,5.240E-03,8.450E-02,1.730E-01,2.670E-01,,,,
,?,-2.460E-04,-3.230E-04,-4.220E-04,-4.820E-04,-5.230E-04,-5.550E-04,-5.780E-04,-5.960E-04,-6.130E-04,-6.250E-04,,,,
4p1/2,?,1.707E+01,1.025E+01,4.660E+00,2.541E+00,1.546E+00,1.013E+00,6.999E-01,5.035E-01,3.739E-01,2.849E-01,,,,
Eb=,?,1.689E+00,1.693E+00,1.656E+00,1.605E+00,1.551E+00,1.499E+00,1.449E+00,1.402E+00,1.357E+00,1.313E+00,,,,
191.8 eV,?,-1.290E-02,-1.450E-02,1.170E-01,3.000E-01,4.840E-01,6.560E-01,8.150E-01,9.600E-01,1.090E+00,1.210E+00,,,,
,?,-1.340E-03,-1.180E-03,8.080E-04,4.880E-03,1.060E-02,1.770E-02,2.580E-02,3.460E-02,4.380E-02,5.350E-02,,,,
4p3/2,?,3.500E+01,2.039E+01,8.900E+00,4.721E+00,2.813E+00,1.811E+00,1.233E+00,8.760E-01,6.432E-01,4.852E-01,,,,
Eb=,?,1.705E+00,1.725E+00,1.709E+00,1.670E+00,1.624E+00,1.578E+00,1.532E+00,1.487E+00,1.443E+00,1.401E+00,,,,
179.7 eV,?,-2.850E-02,-1.780E-02,1.330E-01,3.310E-01,5.290E-01,7.140E-01,8.840E-01,1.040E+00,1.180E+00,1.310E+00,,,,
,?,1.160E-03,2.810E-03,6.100E-03,9.950E-03,1.470E-02,2.030E-02,2.670E-02,3.380E-02,4.140E-02,4.930E-02,,,,
4d3/2,?,2.934E+01,1.400E+01,4.505E+00,1.898E+00,9.384E-01,5.164E-01,3.069E-01,1.934E-01,1.276E-01,8.744E-02,,,,
Eb=,?,1.362E+00,1.335E+00,1.237E+00,1.136E+00,1.044E+00,9.630E-01,8.890E-01,8.220E-01,7.610E-01,7.060E-01,,,,
92.5 eV,?,1.720E-01,3.390E-01,6.230E-01,8.400E-01,1.010E+00,1.150E+00,1.260E+00,1.350E+00,1.430E+00,1.490E+00,,,,
,?,3.480E-02,4.850E-02,7.510E-02,1.020E-01,1.300E-01,1.570E-01,1.840E-01,2.100E-01,2.350E-01,2.590E-01,,,,
4d5/2,?,4.216E+01,1.997E+01,6.357E+00,2.655E+00,1.304E+00,7.132E-01,4.216E-01,2.643E-01,1.736E-01,1.184E-01,,,,
Eb=,?,1.349E+00,1.307E+00,1.195E+00,1.089E+00,9.980E-01,9.190E-01,8.490E-01,7.870E-01,7.310E-01,6.810E-01,,,,
89.9 eV,?,1.860E-01,3.530E-01,6.290E-01,8.370E-01,1.000E+00,1.130E+00,1.240E+00,1.330E+00,1.400E+00,1.460E+00,,,,
,?,3.450E-02,4.900E-02,7.820E-02,1.080E-01,1.380E-01,1.670E-01,1.960E-01,2.230E-01,2.490E-01,2.740E-01,,,,
5s1/2,?,2.359E+00,1.419E+00,6.739E-01,3.907E-01,2.537E-01,1.772E-01,1.302E-01,9.925E-02,7.787E-02,6.250E-02,,,,
Eb=,?,1.972E+00,1.974E+00,1.979E+00,1.983E+00,1.985E+00,1.987E+00,1.987E+00,1.987E+00,1.985E+00,1.983E+00,,,,
29.1 eV,?,1.030E-01,1.290E-02,-9.020E-02,-1.180E-01,-9.840E-02,-4.940E-02,1.890E-02,9.970E-02,1.890E-01,2.830E-01,,,,
,?,-2.600E-04,-3.300E-04,-4.220E-04,-4.760E-04,-5.170E-04,-5.460E-04,-5.710E-04,-5.880E-04,-6.040E-04,-6.180E-04,,,,
5p1/2,?,2.283E+00,1.358E+00,6.104E-01,3.312E-01,2.011E-01,1.316E-01,9.085E-02,6.533E-02,4.850E-02,3.696E-02,,,,
Eb=,?,1.717E+00,1.709E+00,1.663E+00,1.606E+00,1.550E+00,1.497E+00,1.445E+00,1.397E+00,1.351E+00,1.307E+00,,,,
16.6 eV,?,-2.220E-02,-7.100E-03,1.360E-01,3.200E-01,5.030E-01,6.730E-01,8.290E-01,9.710E-01,1.100E+00,1.220E+00,,,,
,?,-1.900E-03,-1.560E-03,4.350E-04,4.570E-03,1.040E-02,1.740E-02,2.530E-02,3.390E-02,4.300E-02,5.230E-02,,,,
5p3/2,?,4.518E+00,2.611E+00,1.130E+00,5.969E-01,3.550E-01,2.285E-01,1.555E-01,1.104E-01,8.107E-02,6.115E-02,,,,
Eb=,?,1.733E+00,1.741E+00,1.715E+00,1.671E+00,1.623E+00,1.575E+00,1.528E+00,1.481E+00,1.437E+00,1.395E+00,,,,
14.6 eV,?,-3.330E-02,-8.100E-03,1.520E-01,3.510E-01,5.470E-01,7.300E-01,8.970E-01,1.050E+00,1.190E+00,1.310E+00,,,,
,?,9.140E-04,2.590E-03,5.730E-03,9.560E-03,1.430E-02,2.000E-02,2.620E-02,3.310E-02,4.050E-02,4.810E-02,,,,
6s1/2,?,1.865E-01,1.118E-01,5.288E-02,3.058E-02,1.983E-02,1.384E-02,1.016E-02,7.744E-03,6.074E-03,4.875E-03,,,,
Eb=,?,1.972E+00,1.974E+00,1.979E+00,1.983E+00,1.986E+00,1.987E+00,1.988E+00,1.987E+00,1.986E+00,1.983E+00,,,,
5.0 eV,?,1.010E-01,1.090E-02,-9.130E-02,-1.180E-01,-9.760E-02,-4.860E-02,1.940E-02,1.000E-01,1.900E-01,2.850E-01,,,,
,?,-2.620E-04,-3.310E-04,-4.220E-04,-4.780E-04,-5.150E-04,-5.400E-04,-5.600E-04,-5.850E-04,-6.020E-04,-6.140E-04,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
