Shell,Pu,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4p1/2,?,2.094E+01,1.882E+01,1.335E+01,9.463E+00,6.934E+00,5.244E+00,4.075E+00,3.238E+00,2.622E+00,2.157E+00,,,,
Eb=,?,,9.240E-01,1.413E+00,1.564E+00,1.627E+00,1.657E+00,1.670E+00,1.673E+00,1.670E+00,1.663E+00,,,,
1377.4 eV,?,-3.120E-01,6.950E-01,5.810E-01,2.920E-01,1.140E-01,2.830E-02,5.720E-03,2.470E-02,7.030E-02,1.330E-01,,,,
,?,2.620E-01,7.460E-02,-1.120E-03,-1.210E-02,-1.370E-02,-1.330E-02,-1.250E-02,-1.130E-02,-9.840E-03,-8.170E-03,,,,
4p3/2,?,1.050E+02,7.328E+01,3.997E+01,2.455E+01,1.633E+01,1.150E+01,8.435E+00,6.392E+00,4.970E+00,3.947E+00,,,,
Eb=,?,5.930E-01,1.072E+00,1.411E+00,1.562E+00,1.645E+00,1.696E+00,1.729E+00,1.749E+00,1.761E+00,1.767E+00,,,,
1120.9 eV,?,2.630E-01,4.150E-01,2.210E-01,4.560E-02,-4.060E-02,-5.810E-02,-2.820E-02,3.300E-02,1.140E-01,2.080E-01,,,,
,?,1.100E-01,3.690E-02,1.580E-03,-2.290E-04,4.480E-03,1.010E-02,1.540E-02,1.990E-02,2.370E-02,2.690E-02,,,,
4d3/2,?,1.555E+02,1.058E+02,5.126E+01,2.776E+01,1.646E+01,1.044E+01,6.978E+00,4.860E+00,3.499E+00,2.590E+00,,,,
Eb=,?,5.000E-01,8.920E-01,1.216E+00,1.336E+00,1.382E+00,1.394E+00,1.387E+00,1.369E+00,1.345E+00,1.317E+00,,,,
848.9 eV,?,1.890E-01,6.140E-02,-6.710E-02,8.800E-03,1.690E-01,3.550E-01,5.430E-01,7.230E-01,8.940E-01,1.050E+00,,,,
,?,6.790E-02,1.250E-02,1.650E-02,3.640E-02,5.410E-02,6.890E-02,8.130E-02,9.260E-02,1.030E-01,1.140E-01,,,,
4d5/2,?,2.385E+02,1.556E+02,7.200E+01,3.797E+01,2.209E+01,1.381E+01,9.115E+00,6.280E+00,4.479E+00,3.287E+00,,,,
Eb=,?,8.470E-01,1.138E+00,1.336E+00,1.378E+00,1.371E+00,1.343E+00,1.307E+00,1.266E+00,1.225E+00,1.184E+00,,,,
801.5 eV,?,1.920E-01,1.910E-02,-5.430E-02,7.420E-02,2.640E-01,4.630E-01,6.520E-01,8.250E-01,9.840E-01,1.130E+00,,,,
,?,4.330E-02,9.800E-03,1.550E-02,3.150E-02,4.760E-02,6.310E-02,7.790E-02,9.240E-02,1.070E-01,1.220E-01,,,,
4f5/2,?,3.088E+02,1.365E+02,3.876E+01,1.480E+01,6.744E+00,3.464E+00,1.942E+00,1.163E+00,7.345E-01,4.839E-01,,,,
Eb=,?,9.000E-01,1.009E+00,1.054E+00,1.021E+00,9.650E-01,9.050E-01,8.460E-01,7.900E-01,7.370E-01,6.870E-01,,,,
437.4 eV,?,1.220E-02,1.320E-01,4.020E-01,6.460E-01,8.470E-01,1.010E+00,1.150E+00,1.270E+00,1.360E+00,1.440E+00,,,,
,?,4.840E-02,7.490E-02,1.180E-01,1.550E-01,1.870E-01,2.180E-01,2.480E-01,2.770E-01,3.050E-01,3.310E-01,,,,
4f7/2,?,3.895E+02,1.708E+02,4.808E+01,1.822E+01,8.250E+00,4.213E+00,2.349E+00,1.400E+00,8.802E-01,5.775E-01,,,,
Eb=,?,9.270E-01,1.022E+00,1.047E+00,1.005E+00,9.460E-01,8.850E-01,8.270E-01,7.730E-01,7.230E-01,6.760E-01,,,,
425.2 eV,?,1.990E-02,1.500E-01,4.300E-01,6.760E-01,8.780E-01,1.040E+00,1.180E+00,1.290E+00,1.390E+00,1.460E+00,,,,
,?,5.030E-02,7.610E-02,1.180E-01,1.550E-01,1.880E-01,2.190E-01,2.510E-01,2.820E-01,3.110E-01,3.390E-01,,,,
5s1/2,?,9.602E+00,6.280E+00,3.344E+00,2.101E+00,1.450E+00,1.064E+00,8.139E-01,6.428E-01,5.202E-01,4.293E-01,,,,
Eb=,?,1.563E+00,1.616E+00,1.672E+00,1.701E+00,1.720E+00,1.736E+00,1.749E+00,1.762E+00,1.773E+00,1.783E+00,,,,
351.9 eV,?,7.030E-01,6.850E-01,5.780E-01,4.530E-01,3.310E-01,2.210E-01,1.240E-01,4.220E-02,-2.560E-02,-8.040E-02,,,,
,?,1.540E-03,-1.970E-04,-2.580E-03,-4.200E-03,-5.440E-03,-6.450E-03,-7.300E-03,-8.000E-03,-8.590E-03,-9.110E-03,,,,
5p1/2,?,8.580E+00,6.182E+00,3.668E+00,2.429E+00,1.722E+00,1.279E+00,9.823E-01,7.746E-01,6.238E-01,5.112E-01,,,,
Eb=,?,1.255E+00,1.452E+00,1.614E+00,1.673E+00,1.696E+00,1.704E+00,1.704E+00,1.698E+00,1.689E+00,1.677E+00,,,,
282.5 eV,?,6.470E-01,5.530E-01,2.950E-01,1.200E-01,2.930E-02,2.080E-04,1.310E-02,5.370E-02,1.120E-01,1.830E-01,,,,
,?,-4.610E-03,-1.410E-02,-1.660E-02,-1.540E-02,-1.430E-02,-1.330E-02,-1.240E-02,-1.140E-02,-1.010E-02,-8.560E-03,,,,
5p3/2,?,3.044E+01,1.941E+01,9.815E+00,5.851E+00,3.839E+00,2.682E+00,1.959E+00,1.480E+00,1.149E+00,9.113E-01,,,,
Eb=,?,1.233E+00,1.394E+00,1.565E+00,1.654E+00,1.707E+00,1.741E+00,1.762E+00,1.775E+00,1.781E+00,1.783E+00,,,,
215.3 eV,?,3.440E-01,2.590E-01,8.350E-02,-1.900E-02,-5.370E-02,-3.870E-02,1.070E-02,8.300E-02,1.710E-01,2.680E-01,,,,
,?,5.440E-03,-3.530E-03,-4.860E-03,1.150E-04,5.940E-03,1.130E-02,1.590E-02,1.980E-02,2.310E-02,2.590E-02,,,,
