Shell,Ir,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4s1/2,?,2.480E+01,1.659E+01,8.871E+00,5.494E+00,3.724E+00,2.684E+00,2.021E+00,1.573E+00,1.257E+00,1.026E+00,,,,
Eb=,?,1.853E+00,1.871E+00,1.887E+00,1.898E+00,1.907E+00,1.914E+00,1.921E+00,1.927E+00,1.931E+00,1.935E+00,,,,
690.1 eV,?,6.240E-01,5.080E-01,2.950E-01,1.280E-01,7.200E-03,-7.640E-02,-1.310E-01,-1.610E-01,-1.730E-01,-1.700E-01,,,,
,?,1.160E-04,-6.310E-04,-1.470E-03,-1.980E-03,-2.340E-03,-2.620E-03,-2.850E-03,-3.040E-03,-3.200E-03,-3.330E-03,,,,
4p1/2,?,2.843E+01,2.012E+01,1.115E+01,6.885E+00,4.589E+00,3.231E+00,2.371E+00,1.797E+00,1.398E+00,1.110E+00,,,,
Eb=,?,1.440E+00,1.579E+00,1.669E+00,1.686E+00,1.680E+00,1.663E+00,1.641E+00,1.616E+00,1.589E+00,1.562E+00,,,,
577.1 eV,?,4.270E-01,2.520E-01,3.260E-02,-1.420E-02,3.050E-02,1.210E-01,2.340E-01,3.550E-01,4.780E-01,5.990E-01,,,,
,?,1.220E-02,2.670E-04,-4.780E-03,-5.290E-03,-4.710E-03,-3.320E-03,-1.150E-03,1.660E-03,5.040E-03,8.830E-03,,,,
4p3/2,?,7.423E+01,4.797E+01,2.391E+01,1.384E+01,8.798E+00,5.970E+00,4.250E+00,3.139E+00,2.387E+00,1.859E+00,,,,
Eb=,?,1.430E+00,1.572E+00,1.693E+00,1.738E+00,1.753E+00,1.752E+00,1.743E+00,1.728E+00,1.709E+00,1.689E+00,,,,
494.3 eV,?,2.670E-01,1.230E-01,-3.210E-02,-3.610E-02,4.020E-02,1.570E-01,2.930E-01,4.360E-01,5.790E-01,7.170E-01,,,,
,?,8.660E-03,1.300E-03,2.360E-03,6.310E-03,9.760E-03,1.270E-02,1.540E-02,1.790E-02,2.030E-02,2.270E-02,,,,
4d3/2,?,9.908E+01,5.740E+01,2.322E+01,1.127E+01,6.180E+00,3.692E+00,2.350E+00,1.572E+00,1.093E+00,7.851E-01,,,,
Eb=,?,1.173E+00,1.303E+00,1.380E+00,1.372E+00,1.335E+00,1.287E+00,1.235E+00,1.183E+00,1.132E+00,1.083E+00,,,,
311.4 eV,?,-3.780E-02,-3.420E-02,1.500E-01,3.920E-01,6.260E-01,8.340E-01,1.010E+00,1.170E+00,1.300E+00,1.420E+00,,,,
,?,5.980E-03,1.710E-02,3.900E-02,5.730E-02,7.450E-02,9.080E-02,1.060E-01,1.220E-01,1.370E-01,1.520E-01,,,,
4d5/2,?,1.431E+02,8.131E+01,3.215E+01,1.537E+01,8.332E+00,4.929E+00,3.111E+00,2.065E+00,1.426E+00,1.018E+00,,,,
Eb=,?,1.260E+00,1.341E+00,1.359E+00,1.318E+00,1.261E+00,1.200E+00,1.140E+00,1.082E+00,1.029E+00,9.790E-01,,,,
294.9 eV,?,-4.590E-02,-1.850E-02,1.920E-01,4.380E-01,6.650E-01,8.620E-01,1.030E+00,1.170E+00,1.290E+00,1.400E+00,,,,
,?,6.680E-03,1.640E-02,3.700E-02,5.700E-02,7.730E-02,9.740E-02,1.170E-01,1.360E-01,1.540E-01,1.730E-01,,,,
4f5/2,?,7.397E+01,2.931E+01,7.161E+00,2.466E+00,1.044E+00,5.076E-01,2.726E-01,1.578E-01,9.671E-02,6.208E-02,,,,
Eb=,?,1.051E+00,1.052E+00,9.850E-01,8.970E-01,8.130E-01,7.380E-01,6.730E-01,6.170E-01,5.670E-01,5.210E-01,,,,
63.8 eV,?,2.550E-01,4.110E-01,6.800E-01,8.810E-01,1.030E+00,1.140E+00,1.230E+00,1.300E+00,1.350E+00,1.400E+00,,,,
,?,8.620E-02,1.100E-01,1.550E-01,1.970E-01,2.360E-01,2.730E-01,3.080E-01,3.420E-01,3.750E-01,4.060E-01,,,,
4f7/2,?,9.416E+01,3.716E+01,9.016E+00,3.086E+00,1.299E+00,6.286E-01,3.361E-01,1.937E-01,1.183E-01,7.569E-02,,,,
Eb=,?,1.050E+00,1.044E+00,9.720E-01,8.850E-01,8.030E-01,7.320E-01,6.710E-01,6.190E-01,5.720E-01,5.300E-01,,,,
60.8 eV,?,2.660E-01,4.240E-01,6.930E-01,8.940E-01,1.040E+00,1.150E+00,1.230E+00,1.300E+00,1.360E+00,1.400E+00,,,,
,?,8.630E-02,1.100E-01,1.550E-01,1.990E-01,2.390E-01,2.770E-01,3.130E-01,3.480E-01,3.820E-01,4.130E-01,,,,
5s1/2,?,5.215E+00,3.314E+00,1.700E+00,1.035E+00,6.948E-01,4.972E-01,3.725E-01,2.889E-01,2.301E-01,1.874E-01,,,,
Eb=,?,1.875E+00,1.884E+00,1.896E+00,1.905E+00,1.912E+00,1.919E+00,1.925E+00,1.930E+00,1.934E+00,1.937E+00,,,,
95.2 eV,?,4.210E-01,3.420E-01,1.820E-01,5.250E-02,-4.270E-02,-1.080E-01,-1.480E-01,-1.680E-01,-1.720E-01,-1.620E-01,,,,
,?,-5.540E-04,-9.890E-04,-1.610E-03,-2.040E-03,-2.360E-03,-2.620E-03,-2.830E-03,-3.010E-03,-3.170E-03,-3.290E-03,,,,
5p1/2,?,5.023E+00,3.355E+00,1.781E+00,1.083E+00,7.161E-01,5.017E-01,3.669E-01,2.774E-01,2.154E-01,1.709E-01,,,,
Eb=,?,1.615E+00,1.675E+00,1.712E+00,1.710E+00,1.694E+00,1.671E+00,1.646E+00,1.618E+00,1.590E+00,1.562E+00,,,,
63.0 eV,?,2.590E-01,1.270E-01,-4.450E-03,-8.280E-03,5.590E-02,1.550E-01,2.710E-01,3.930E-01,5.160E-01,6.350E-01,,,,
,?,-4.100E-03,-5.560E-03,-6.030E-03,-5.930E-03,-5.290E-03,-3.900E-03,-1.750E-03,1.080E-03,4.460E-03,8.300E-03,,,,
5p3/2,?,1.189E+01,7.427E+00,3.612E+00,2.072E+00,1.311E+00,8.873E-01,6.305E-01,4.651E-01,3.533E-01,2.750E-01,,,,
Eb=,?,1.575E+00,1.658E+00,1.735E+00,1.762E+00,1.768E+00,1.762E+00,1.748E+00,1.731E+00,1.711E+00,1.689E+00,,,,
49.6 eV,?,1.530E-01,4.570E-02,-4.490E-02,-1.850E-02,7.120E-02,1.940E-01,3.310E-01,4.730E-01,6.140E-01,7.510E-01,,,,
,?,-1.680E-03,-1.600E-03,2.350E-03,6.210E-03,9.330E-03,1.200E-02,1.450E-02,1.690E-02,1.930E-02,2.170E-02,,,,
5d3/2,?,7.818E+00,4.486E+00,1.822E+00,8.897E-01,4.901E-01,2.938E-01,1.876E-01,1.258E-01,8.766E-02,6.306E-02,,,,
Eb=,?,1.296E+00,1.374E+00,1.410E+00,1.387E+00,1.343E+00,1.291E+00,1.237E+00,1.182E+00,1.129E+00,1.079E+00,,,,
4.2 eV,?,-3.810E-02,-4.290E-03,1.920E-01,4.290E-01,6.550E-01,8.580E-01,1.040E+00,1.190E+00,1.320E+00,1.440E+00,,,,
,?,6.390E-03,1.790E-02,3.790E-02,5.520E-02,7.180E-02,8.830E-02,1.050E-01,1.200E-01,1.350E-01,1.510E-01,,,,
5d5/2,?,1.059E+01,5.973E+00,2.374E+00,1.142E+00,6.219E-01,3.692E-01,2.338E-01,1.555E-01,1.076E-01,7.691E-02,,,,
Eb=,?,1.358E+00,1.394E+00,1.378E+00,1.324E+00,1.262E+00,1.199E+00,1.138E+00,1.079E+00,1.024E+00,9.730E-01,,,,
3.2 eV,?,-3.880E-02,1.440E-02,2.320E-01,4.710E-01,6.900E-01,8.810E-01,1.050E+00,1.190E+00,1.310E+00,1.410E+00,,,,
,?,6.930E-03,1.680E-02,3.620E-02,5.540E-02,7.530E-02,9.550E-02,1.160E-01,1.350E-01,1.540E-01,1.720E-01,,,,
6s1/2,?,4.483E-01,2.821E-01,1.434E-01,8.695E-02,5.820E-02,4.157E-02,3.109E-02,2.409E-02,1.918E-02,1.561E-02,,,,
Eb=,?,1.877E+00,1.886E+00,1.896E+00,1.904E+00,1.912E+00,1.918E+00,1.925E+00,1.930E+00,1.935E+00,1.939E+00,,,,
9.0 eV,?,4.060E-01,3.270E-01,1.720E-01,4.500E-02,-4.900E-02,-1.130E-01,-1.510E-01,-1.680E-01,-1.700E-01,-1.600E-01,,,,
,?,-6.050E-04,-1.020E-03,-1.630E-03,-2.060E-03,-2.390E-03,-2.640E-03,-2.830E-03,-2.990E-03,-3.130E-03,-3.250E-03,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
