Shell,Ti,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
2s1/2,?,4.265E+01,2.430E+01,1.035E+01,5.418E+00,3.209E+00,2.063E+00,1.406E+00,1.003E+00,7.403E-01,5.622E-01,,,,
Eb=,?,2.000E+00,1.999E+00,1.993E+00,1.986E+00,1.978E+00,1.969E+00,1.959E+00,1.950E+00,1.940E+00,1.931E+00,,,,
563.7 eV,?,4.050E-03,1.430E-01,4.310E-01,6.830E-01,9.030E-01,1.100E+00,1.280E+00,1.440E+00,1.590E+00,1.730E+00,,,,
,?,-8.880E-06,-7.910E-06,-6.580E-06,-5.600E-06,-4.630E-06,-3.460E-06,-2.010E-06,-3.550E-07,1.630E-06,4.090E-06,,,,
2p1/2,?,3.291E+01,1.413E+01,4.066E+00,1.620E+00,7.767E-01,4.207E-01,2.483E-01,1.564E-01,1.035E-01,7.133E-02,,,,
Eb=,?,1.395E+00,1.294E+00,1.111E+00,9.680E-01,8.500E-01,7.520E-01,6.690E-01,5.980E-01,5.370E-01,4.830E-01,,,,
461.5 eV,?,4.650E-01,6.180E-01,8.170E-01,9.430E-01,1.030E+00,1.090E+00,1.140E+00,1.180E+00,1.210E+00,1.240E+00,,,,
,?,3.400E-02,4.630E-02,7.380E-02,1.020E-01,1.280E-01,1.540E-01,1.780E-01,2.000E-01,2.220E-01,2.420E-01,,,,
2p3/2,?,6.365E+01,2.722E+01,7.795E+00,3.093E+00,1.478E+00,7.980E-01,4.696E-01,2.948E-01,1.946E-01,1.338E-01,,,,
Eb=,?,1.408E+00,1.308E+00,1.126E+00,9.830E-01,8.650E-01,7.680E-01,6.860E-01,6.170E-01,5.570E-01,5.050E-01,,,,
455.5 eV,?,4.730E-01,6.280E-01,8.270E-01,9.520E-01,1.040E+00,1.100E+00,1.150E+00,1.180E+00,1.210E+00,1.240E+00,,,,
,?,3.400E-02,4.600E-02,7.320E-02,1.010E-01,1.270E-01,1.520E-01,1.760E-01,1.980E-01,2.200E-01,2.400E-01,,,,
3s1/2,?,5.813E+00,3.208E+00,1.331E+00,6.911E-01,4.077E-01,2.616E-01,1.782E-01,1.270E-01,9.376E-02,7.120E-02,,,,
Eb=,?,1.999E+00,1.997E+00,1.991E+00,1.984E+00,1.975E+00,1.967E+00,1.957E+00,1.948E+00,1.938E+00,1.929E+00,,,,
