Shell,Pd,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
3s1/2,?,3.721E+01,2.331E+01,1.144E+01,6.696E+00,4.343E+00,3.014E+00,2.195E+00,1.659E+00,1.290E+00,1.027E+00,,,,
Eb=,?,1.981E+00,1.984E+00,1.990E+00,1.994E+00,1.995E+00,1.994E+00,1.992E+00,1.989E+00,1.984E+00,1.979E+00,,,,
669.9 eV,?,1.740E-01,1.510E-02,-9.870E-02,-8.110E-02,-3.180E-03,1.050E-01,2.260E-01,3.520E-01,4.800E-01,6.080E-01,,,,
,?,-1.130E-04,-1.480E-04,-1.800E-04,-1.990E-04,-2.120E-04,-2.200E-04,-2.250E-04,-2.270E-04,-2.280E-04,-2.270E-04,,,,
3p1/2,?,5.090E+01,2.978E+01,1.269E+01,6.515E+00,3.762E+00,2.355E+00,1.565E+00,1.088E+00,7.848E-01,5.827E-01,,,,
Eb=,?,1.596E+00,1.613E+00,1.571E+00,1.506E+00,1.438E+00,1.372E+00,1.312E+00,1.256E+00,1.204E+00,1.153E+00,,,,
559.1 eV,?,-2.340E-02,3.150E-02,2.650E-01,5.050E-01,7.140E-01,8.920E-01,1.040E+00,1.180E+00,1.290E+00,1.390E+00,,,,
,?,1.400E-03,2.900E-03,9.460E-03,1.850E-02,2.890E-02,4.000E-02,5.180E-02,6.450E-02,7.780E-02,9.090E-02,,,,
3p3/2,?,1.013E+02,5.784E+01,2.391E+01,1.204E+01,6.850E+00,4.236E+00,2.785E+00,1.920E+00,1.373E+00,1.012E+00,,,,
Eb=,?,1.622E+00,1.648E+00,1.617E+00,1.559E+00,1.495E+00,1.431E+00,1.372E+00,1.318E+00,1.266E+00,1.216E+00,,,,
531.5 eV,?,-2.960E-02,3.880E-02,2.870E-01,5.380E-01,7.570E-01,9.430E-01,1.100E+00,1.240E+00,1.360E+00,1.460E+00,,,,
,?,3.300E-03,5.810E-03,1.220E-02,2.020E-02,2.920E-02,3.880E-02,4.920E-02,6.060E-02,7.260E-02,8.450E-02,,,,
3d3/2,?,8.068E+01,3.379E+01,9.151E+00,3.426E+00,1.553E+00,7.988E-01,4.501E-01,2.716E-01,1.729E-01,1.149E-01,,,,
Eb=,?,1.234E+00,1.201E+00,1.084E+00,9.660E-01,8.650E-01,7.800E-01,7.080E-01,6.420E-01,5.830E-01,5.290E-01,,,,
340.0 eV,?,3.040E-01,4.830E-01,7.520E-01,9.370E-01,1.070E+00,1.170E+00,1.240E+00,1.300E+00,1.340E+00,1.380E+00,,,,
,?,5.940E-02,7.630E-02,1.100E-01,1.430E-01,1.760E-01,2.090E-01,2.420E-01,2.720E-01,3.010E-01,3.280E-01,,,,
3d5/2,?,1.164E+02,4.853E+01,1.306E+01,4.861E+00,2.192E+00,1.123E+00,6.299E-01,3.786E-01,2.401E-01,1.590E-01,,,,
Eb=,?,1.223E+00,1.180E+00,1.057E+00,9.400E-01,8.430E-01,7.640E-01,6.970E-01,6.380E-01,5.850E-01,5.370E-01,,,,
334.7 eV,?,3.130E-01,4.890E-01,7.500E-01,9.290E-01,1.060E+00,1.160E+00,1.230E+00,1.290E+00,1.340E+00,1.370E+00,,,,
,?,5.980E-02,7.770E-02,1.130E-01,1.480E-01,1.830E-01,2.170E-01,2.490E-01,2.800E-01,3.080E-01,3.350E-01,,,,
4s1/2,?,7.197E+00,4.300E+00,2.032E+00,1.170E+00,7.523E-01,5.192E-01,3.767E-01,2.839E-01,2.203E-01,1.751E-01,,,,
Eb=,?,1.987E+00,1.989E+00,1.993E+00,1.994E+00,1.995E+00,1.993E+00,1.991E+00,1.987E+00,1.983E+00,1.977E+00,,,,
86.4 eV,?,2.160E-03,-6.530E-02,-9.520E-02,-4.580E-02,4.540E-02,1.580E-01,2.800E-01,4.060E-01,5.330E-01,6.590E-01,,,,
,?,-1.180E-04,-1.400E-04,-1.690E-04,-1.870E-04,-1.990E-04,-2.070E-04,-2.120E-04,-2.150E-04,-2.140E-04,-2.140E-04,,,,
4p1/2,?,7.691E+00,4.365E+00,1.833E+00,9.414E-01,5.448E-01,3.418E-01,2.277E-01,1.587E-01,1.146E-01,8.523E-02,,,,
Eb=,?,1.681E+00,1.650E+00,1.575E+00,1.499E+00,1.426E+00,1.359E+00,1.298E+00,1.242E+00,1.189E+00,1.139E+00,,,,
54.4 eV,?,8.060E-03,1.030E-01,3.360E-01,5.600E-01,7.570E-01,9.240E-01,1.070E+00,1.200E+00,1.310E+00,1.400E+00,,,,
,?,3.730E-04,2.320E-03,8.720E-03,1.770E-02,2.810E-02,3.920E-02,5.140E-02,6.430E-02,7.750E-02,9.080E-02,,,,
4p3/2,?,1.499E+01,8.348E+00,3.416E+00,1.723E+00,9.828E-01,6.095E-01,4.018E-01,2.776E-01,1.989E-01,1.469E-01,,,,
Eb=,?,1.706E+00,1.686E+00,1.622E+00,1.552E+00,1.483E+00,1.418E+00,1.358E+00,1.303E+00,1.251E+00,1.201E+00,,,,
