Shell,Ta,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4s1/2,?,2.341E+01,1.535E+01,8.018E+00,4.896E+00,3.287E+00,2.351E+00,1.761E+00,1.365E+00,1.088E+00,8.850E-01,,,,
Eb=,?,1.892E+00,1.903E+00,1.915E+00,1.923E+00,1.931E+00,1.937E+00,1.943E+00,1.947E+00,1.951E+00,1.954E+00,,,,
565.5 eV,?,5.250E-01,4.030E-01,1.940E-01,4.290E-02,-5.810E-02,-1.200E-01,-1.530E-01,-1.620E-01,-1.540E-01,-1.320E-01,,,,
,?,-2.060E-04,-6.810E-04,-1.240E-03,-1.600E-03,-1.850E-03,-2.040E-03,-2.200E-03,-2.320E-03,-2.430E-03,-2.520E-03,,,,
4p1/2,?,2.744E+01,1.876E+01,9.962E+00,5.992E+00,3.919E+00,2.719E+00,1.972E+00,1.480E+00,1.142E+00,9.003E-01,,,,
Eb=,?,1.526E+00,1.626E+00,1.684E+00,1.686E+00,1.669E+00,1.645E+00,1.616E+00,1.586E+00,1.555E+00,1.524E+00,,,,
464.8 eV,?,3.160E-01,1.460E-01,-7.930E-03,1.400E-03,8.630E-02,2.040E-01,3.350E-01,4.690E-01,6.000E-01,7.250E-01,,,,
,?,5.470E-03,-1.480E-03,-4.160E-03,-4.140E-03,-3.020E-03,-9.180E-04,2.050E-03,5.760E-03,9.990E-03,1.470E-02,,,,
4p3/2,?,6.648E+01,4.221E+01,2.054E+01,1.169E+01,7.343E+00,4.936E+00,3.487E+00,2.559E+00,1.935E+00,1.499E+00,,,,
Eb=,?,1.513E+00,1.628E+00,1.719E+00,1.746E+00,1.747E+00,1.736E+00,1.719E+00,1.697E+00,1.673E+00,1.647E+00,,,,
404.5 eV,?,1.950E-01,5.850E-02,-4.430E-02,-1.290E-03,1.100E-01,2.510E-01,4.020E-01,5.540E-01,7.020E-01,8.440E-01,,,,
,?,4.210E-03,7.300E-04,3.300E-03,6.850E-03,9.890E-03,1.260E-02,1.540E-02,1.810E-02,2.100E-02,2.400E-02,,,,
4d3/2,?,8.387E+01,4.684E+01,1.812E+01,8.557E+00,4.600E+00,2.708E+00,1.703E+00,1.128E+00,7.778E-01,5.542E-01,,,,
Eb=,?,1.245E+00,1.340E+00,1.377E+00,1.347E+00,1.296E+00,1.237E+00,1.178E+00,1.121E+00,1.066E+00,1.014E+00,,,,
241.3 eV,?,-4.610E-02,6.400E-03,2.410E-01,4.980E-01,7.270E-01,9.240E-01,1.090E+00,1.230E+00,1.360E+00,1.470E+00,,,,
,?,9.740E-03,2.250E-02,4.460E-02,6.360E-02,8.170E-02,9.930E-02,1.170E-01,1.340E-01,1.510E-01,1.670E-01,,,,
4d5/2,?,1.204E+02,6.615E+01,2.510E+01,1.169E+01,6.221E+00,3.629E+00,2.265E+00,1.489E+00,1.020E+00,7.227E-01,,,,
Eb=,?,1.300E+00,1.355E+00,1.344E+00,1.288E+00,1.221E+00,1.154E+00,1.090E+00,1.031E+00,9.760E-01,9.250E-01,,,,
229.3 eV,?,-4.350E-02,2.790E-02,2.780E-01,5.320E-01,7.530E-01,9.370E-01,1.090E+00,1.220E+00,1.340E+00,1.440E+00,,,,
,?,9.930E-03,2.140E-02,4.350E-02,6.500E-02,8.650E-02,1.080E-01,1.290E-01,1.490E-01,1.690E-01,1.890E-01,,,,
4f5/2,?,4.565E+01,1.745E+01,4.076E+00,1.368E+00,5.696E-01,2.737E-01,1.456E-01,8.349E-02,5.076E-02,3.233E-02,,,,
Eb=,?,1.059E+00,1.042E+00,9.520E-01,8.550E-01,7.680E-01,6.950E-01,6.310E-01,5.770E-01,5.270E-01,4.820E-01,,,,
27.5 eV,?,3.160E-01,4.750E-01,7.320E-01,9.120E-01,1.040E+00,1.140E+00,1.220E+00,1.280E+00,1.330E+00,1.380E+00,,,,
,?,9.400E-02,1.190E-01,1.650E-01,2.080E-01,2.490E-01,2.880E-01,3.250E-01,3.610E-01,3.940E-01,4.260E-01,,,,
4f7/2,?,5.829E+01,2.220E+01,5.149E+00,1.718E+00,7.116E-01,3.404E-01,1.803E-01,1.030E-01,6.241E-02,3.963E-02,,,,
Eb=,?,1.055E+00,1.033E+00,9.400E-01,8.450E-01,7.620E-01,6.920E-01,6.330E-01,5.820E-01,5.360E-01,4.950E-01,,,,
25.6 eV,?,3.250E-01,4.860E-01,7.430E-01,9.220E-01,1.050E+00,1.140E+00,1.220E+00,1.280E+00,1.330E+00,1.370E+00,,,,
,?,9.390E-02,1.190E-01,1.660E-01,2.100E-01,2.530E-01,2.920E-01,3.300E-01,3.670E-01,4.010E-01,4.320E-01,,,,
5s1/2,?,4.255E+00,2.688E+00,1.362E+00,8.205E-01,5.462E-01,3.885E-01,2.897E-01,2.239E-01,1.778E-01,1.444E-01,,,,
Eb=,?,1.905E+00,1.912E+00,1.921E+00,1.928E+00,1.934E+00,1.940E+00,1.945E+00,1.949E+00,1.952E+00,1.955E+00,,,,
71.1 eV,?,3.600E-01,2.720E-01,1.110E-01,-9.220E-03,-8.920E-02,-1.360E-01,-1.580E-01,-1.590E-01,-1.450E-01,-1.190E-01,,,,
,?,-5.400E-04,-8.620E-04,-1.310E-03,-1.620E-03,-1.850E-03,-2.030E-03,-2.170E-03,-2.290E-03,-2.400E-03,-2.480E-03,,,,
5p1/2,?,4.009E+00,2.633E+00,1.359E+00,8.080E-01,5.251E-01,3.629E-01,2.625E-01,1.967E-01,1.515E-01,1.194E-01,,,,
Eb=,?,1.648E+00,1.695E+00,1.715E+00,1.702E+00,1.678E+00,1.649E+00,1.618E+00,1.587E+00,1.555E+00,1.523E+00,,,,
43.7 eV,?,1.830E-01,6.490E-02,-1.990E-02,1.820E-02,1.150E-01,2.370E-01,3.680E-01,5.000E-01,6.300E-01,7.540E-01,,,,
,?,-3.680E-03,-4.610E-03,-4.980E-03,-4.710E-03,-3.560E-03,-1.450E-03,1.550E-03,5.310E-03,9.620E-03,1.440E-02,,,,
5p3/2,?,9.034E+00,5.598E+00,2.676E+00,1.513E+00,9.466E-01,6.348E-01,4.477E-01,3.282E-01,2.480E-01,1.921E-01,,,,
Eb=,?,1.622E+00,1.692E+00,1.749E+00,1.762E+00,1.757E+00,1.742E+00,1.722E+00,1.698E+00,1.673E+00,1.646E+00,,,,
34.7 eV,?,1.040E-01,8.250E-03,-4.270E-02,2.140E-02,1.400E-01,2.830E-01,4.340E-01,5.850E-01,7.310E-01,8.710E-01,,,,
,?,-1.540E-03,-6.150E-04,3.220E-03,6.530E-03,9.300E-03,1.190E-02,1.450E-02,1.730E-02,2.020E-02,2.330E-02,,,,
5d3/2,?,4.317E+00,2.406E+00,9.363E-01,4.443E-01,2.397E-01,1.415E-01,8.922E-02,5.919E-02,4.088E-02,2.917E-02,,,,
Eb=,?,1.330E+00,1.388E+00,1.397E+00,1.356E+00,1.300E+00,1.240E+00,1.180E+00,1.122E+00,1.066E+00,1.013E+00,,,,
5.7 eV,?,-3.310E-02,3.490E-02,2.710E-01,5.220E-01,7.460E-01,9.400E-01,1.110E+00,1.250E+00,1.370E+00,1.480E+00,,,,
,?,1.030E-02,2.240E-02,4.290E-02,6.120E-02,7.920E-02,9.720E-02,1.150E-01,1.330E-01,1.510E-01,1.680E-01,,,,
6s1/2,?,3.302E-01,2.072E-01,1.043E-01,6.267E-02,4.164E-02,2.957E-02,2.203E-02,1.701E-02,1.350E-02,1.096E-02,,,,
Eb=,?,1.906E+00,1.912E+00,1.920E+00,1.928E+00,1.934E+00,1.940E+00,1.945E+00,1.949E+00,1.952E+00,1.955E+00,,,,
8.0 eV,?,3.510E-01,2.630E-01,1.040E-01,-1.420E-02,-9.330E-02,-1.400E-01,-1.600E-01,-1.600E-01,-1.440E-01,-1.170E-01,,,,
,?,-5.660E-04,-8.790E-04,-1.330E-03,-1.640E-03,-1.870E-03,-2.040E-03,-2.180E-03,-2.290E-03,-2.390E-03,-2.460E-03,,,,
,,,,,,,,,,,,,,,
