Shell,Hf,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4s1/2,?,2.302E+01,1.502E+01,7.801E+00,4.746E+00,3.179E+00,2.270E+00,1.698E+00,1.316E+00,1.047E+00,8.514E-01,,,,
Eb=,?,1.900E+00,1.909E+00,1.920E+00,1.929E+00,1.936E+00,1.942E+00,1.947E+00,1.951E+00,1.955E+00,1.957E+00,,,,
538.1 eV,?,5.010E-01,3.790E-01,1.710E-01,2.440E-02,-7.110E-02,-1.270E-01,-1.540E-01,-1.590E-01,-1.460E-01,-1.190E-01,,,,
,?,-2.500E-04,-6.750E-04,-1.190E-03,-1.510E-03,-1.740E-03,-1.910E-03,-2.050E-03,-2.160E-03,-2.260E-03,-2.340E-03,,,,
4p1/2,?,2.708E+01,1.835E+01,9.645E+00,5.764E+00,3.753E+00,2.595E+00,1.877E+00,1.405E+00,1.082E+00,8.514E-01,,,,
Eb=,?,1.545E+00,1.635E+00,1.687E+00,1.685E+00,1.665E+00,1.639E+00,1.609E+00,1.578E+00,1.546E+00,1.514E+00,,,,
437.0 eV,?,2.870E-01,1.230E-01,-1.360E-02,9.520E-03,1.040E-01,2.270E-01,3.620E-01,4.980E-01,6.300E-01,7.570E-01,,,,
,?,4.240E-03,-1.750E-03,-3.990E-03,-3.830E-03,-2.540E-03,-2.220E-04,2.990E-03,6.950E-03,1.150E-02,1.650E-02,,,,
4p3/2,?,6.450E+01,4.077E+01,1.972E+01,1.118E+01,6.999E+00,4.694E+00,3.309E+00,2.425E+00,1.831E+00,1.417E+00,,,,
Eb=,?,1.534E+00,1.640E+00,1.724E+00,1.746E+00,1.744E+00,1.731E+00,1.711E+00,1.688E+00,1.663E+00,1.636E+00,,,,
380.4 eV,?,1.760E-01,4.350E-02,-4.410E-02,1.090E-02,1.300E-01,2.760E-01,4.300E-01,5.840E-01,7.330E-01,8.760E-01,,,,
,?,3.410E-03,7.220E-04,3.510E-03,6.950E-03,9.910E-03,1.270E-02,1.550E-02,1.840E-02,2.150E-02,2.460E-02,,,,
4d3/2,?,8.002E+01,4.427E+01,1.694E+01,7.944E+00,4.251E+00,2.493E+00,1.564E+00,1.033E+00,7.107E-01,5.054E-01,,,,
Eb=,?,1.260E+00,1.347E+00,1.375E+00,1.339E+00,1.284E+00,1.224E+00,1.164E+00,1.105E+00,1.049E+00,9.970E-01,,,,
223.8 eV,?,-4.410E-02,2.030E-02,2.660E-01,5.230E-01,7.510E-01,9.450E-01,1.110E+00,1.250E+00,1.370E+00,1.480E+00,,,,
,?,1.100E-02,2.390E-02,4.600E-02,6.530E-02,8.370E-02,1.020E-01,1.200E-01,1.370E-01,1.550E-01,1.720E-01,,,,
4d5/2,?,1.149E+02,6.260E+01,2.350E+01,1.088E+01,5.761E+00,3.349E+00,2.085E+00,1.368E+00,9.349E-01,6.608E-01,,,,
Eb=,?,1.309E+00,1.357E+00,1.340E+00,1.280E+00,1.211E+00,1.143E+00,1.078E+00,1.018E+00,9.620E-01,9.110E-01,,,,
213.7 eV,?,-3.940E-02,4.250E-02,3.010E-01,5.550E-01,7.730E-01,9.540E-01,1.110E+00,1.240E+00,1.350E+00,1.440E+00,,,,
,?,1.100E-02,2.280E-02,4.520E-02,6.710E-02,8.900E-02,1.110E-01,1.320E-01,1.530E-01,1.730E-01,1.930E-01,,,,
4f5/2,?,3.973E+01,1.506E+01,3.480E+00,1.161E+00,4.817E-01,2.308E-01,1.224E-01,7.006E-02,4.250E-02,2.701E-02,,,,
Eb=,?,1.060E+00,1.038E+00,9.430E-01,8.440E-01,7.570E-01,6.840E-01,6.210E-01,5.650E-01,5.160E-01,4.720E-01,,,,
18.2 eV,?,3.310E-01,4.910E-01,7.430E-01,9.170E-01,1.040E+00,1.140E+00,1.210E+00,1.270E+00,1.320E+00,1.370E+00,,,,
,?,9.580E-02,1.210E-01,1.680E-01,2.110E-01,2.530E-01,2.920E-01,3.300E-01,3.650E-01,3.990E-01,4.310E-01,,,,
4f7/2,?,5.055E+01,1.908E+01,4.381E+00,1.453E+00,5.998E-01,2.861E-01,1.512E-01,8.617E-02,5.210E-02,3.302E-02,,,,
Eb=,?,1.056E+00,1.029E+00,9.320E-01,8.350E-01,7.520E-01,6.820E-01,6.230E-01,5.720E-01,5.260E-01,4.850E-01,,,,
16.3 eV,?,3.400E-01,5.010E-01,7.530E-01,9.270E-01,1.050E+00,1.140E+00,1.210E+00,1.270E+00,1.320E+00,1.360E+00,,,,
,?,9.570E-02,1.210E-01,1.680E-01,2.130E-01,2.560E-01,2.960E-01,3.350E-01,3.710E-01,4.050E-01,4.370E-01,,,,
5s1/2,?,4.022E+00,2.536E+00,1.280E+00,7.691E-01,5.110E-01,3.629E-01,2.703E-01,2.087E-01,1.657E-01,1.345E-01,,,,
Eb=,?,1.911E+00,1.917E+00,1.926E+00,1.933E+00,1.939E+00,1.945E+00,1.949E+00,1.953E+00,1.956E+00,1.958E+00,,,,
64.9 eV,?,3.460E-01,2.550E-01,9.390E-02,-2.280E-02,-9.820E-02,-1.400E-01,-1.570E-01,-1.540E-01,-1.350E-01,-1.050E-01,,,,
,?,-5.290E-04,-8.280E-04,-1.240E-03,-1.520E-03,-1.730E-03,-1.890E-03,-2.020E-03,-2.130E-03,-2.220E-03,-2.300E-03,,,,
5p1/2,?,3.784E+00,2.474E+00,1.266E+00,7.489E-01,4.846E-01,3.339E-01,2.409E-01,1.801E-01,1.384E-01,1.089E-01,,,,
Eb=,?,1.655E+00,1.698E+00,1.714E+00,1.699E+00,1.674E+00,1.643E+00,1.611E+00,1.578E+00,1.545E+00,1.513E+00,,,,
38.2 eV,?,1.650E-01,5.140E-02,-2.070E-02,2.800E-02,1.320E-01,2.590E-01,3.930E-01,5.280E-01,6.580E-01,7.830E-01,,,,
,?,-3.590E-03,-4.440E-03,-4.760E-03,-4.380E-03,-3.070E-03,-7.530E-04,2.490E-03,6.500E-03,1.110E-02,1.620E-02,,,,
5p3/2,?,8.322E+00,5.144E+00,2.447E+00,1.378E+00,8.597E-01,5.753E-01,4.050E-01,2.965E-01,2.238E-01,1.731E-01,,,,
Eb=,?,1.632E+00,1.699E+00,1.751E+00,1.761E+00,1.753E+00,1.736E+00,1.714E+00,1.689E+00,1.663E+00,1.635E+00,,,,
29.0 eV,?,9.140E-02,-1.840E-04,-3.970E-02,3.400E-02,1.600E-01,3.070E-01,4.600E-01,6.120E-01,7.590E-01,9.000E-01,,,,
,?,-1.440E-03,-3.770E-04,3.400E-03,6.590E-03,9.300E-03,1.190E-02,1.460E-02,1.750E-02,2.070E-02,2.400E-02,,,,
5d3/2,?,3.459E+00,1.912E+00,7.356E-01,3.465E-01,1.860E-01,1.093E-01,6.872E-02,4.548E-02,3.134E-02,2.231E-02,,,,
Eb=,?,1.337E+00,1.390E+00,1.392E+00,1.347E+00,1.288E+00,1.226E+00,1.165E+00,1.106E+00,1.051E+00,9.970E-01,,,,
6.6 eV,?,-2.950E-02,4.700E-02,2.920E-01,5.450E-01,7.670E-01,9.580E-01,1.120E+00,1.260E+00,1.380E+00,1.490E+00,,,,
,?,1.140E-02,2.360E-02,4.420E-02,6.270E-02,8.090E-02,9.930E-02,1.180E-01,1.360E-01,1.550E-01,1.730E-01,,,,
6s1/2,?,2.979E-01,1.867E-01,9.374E-02,5.616E-02,3.725E-02,2.642E-02,1.966E-02,1.517E-02,1.203E-02,9.759E-03,,,,
Eb=,?,1.912E+00,1.918E+00,1.926E+00,1.933E+00,1.939E+00,1.944E+00,1.949E+00,1.953E+00,1.956E+00,1.958E+00,,,,
7.0 eV,?,3.370E-01,2.470E-01,8.830E-02,-2.700E-02,-1.020E-01,-1.430E-01,-1.590E-01,-1.550E-01,-1.350E-01,-1.030E-01,,,,
,?,-5.490E-04,-8.410E-04,-1.250E-03,-1.540E-03,-1.750E-03,-1.910E-03,-2.040E-03,-2.140E-03,-2.230E-03,-2.300E-03,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
