Shell,Pt,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4s1/2,?,2.510E+01,1.688E+01,9.081E+00,5.644E+00,3.834E+00,2.767E+00,2.086E+00,1.626E+00,1.301E+00,1.063E+00,,,,
Eb=,?,1.841E+00,1.860E+00,1.878E+00,1.890E+00,1.899E+00,1.908E+00,1.915E+00,1.921E+00,1.926E+00,1.930E+00,,,,
722.8 eV,?,6.490E-01,5.390E-01,3.240E-01,1.530E-01,2.640E-02,-6.220E-02,-1.210E-01,-1.560E-01,-1.730E-01,-1.750E-01,,,,
,?,2.510E-04,-5.770E-04,-1.510E-03,-2.090E-03,-2.490E-03,-2.780E-03,-3.020E-03,-3.220E-03,-3.400E-03,-3.550E-03,,,,
4p1/2,?,2.854E+01,2.041E+01,1.144E+01,7.109E+00,4.759E+00,3.363E+00,2.475E+00,1.881E+00,1.466E+00,1.167E+00,,,,
Eb=,?,1.413E+00,1.560E+00,1.662E+00,1.685E+00,1.681E+00,1.667E+00,1.646E+00,1.623E+00,1.597E+00,1.571E+00,,,,
608.4 eV,?,4.560E-01,2.850E-01,4.810E-02,-1.410E-02,2.020E-02,1.020E-01,2.080E-01,3.260E-01,4.480E-01,5.680E-01,,,,
,?,1.490E-02,1.020E-03,-4.970E-03,-5.670E-03,-5.170E-03,-3.880E-03,-1.880E-03,8.280E-04,4.080E-03,7.740E-03,,,,
4p3/2,?,7.629E+01,4.952E+01,2.483E+01,1.442E+01,9.191E+00,6.251E+00,4.458E+00,3.299E+00,2.512E+00,1.959E+00,,,,
Eb=,?,1.404E+00,1.552E+00,1.684E+00,1.734E+00,1.753E+00,1.755E+00,1.747E+00,1.734E+00,1.718E+00,1.698E+00,,,,
519.0 eV,?,2.870E-01,1.420E-01,-2.580E-02,-4.210E-02,2.550E-02,1.350E-01,2.650E-01,4.050E-01,5.470E-01,6.860E-01,,,,
,?,1.050E-02,1.640E-03,2.080E-03,6.130E-03,9.730E-03,1.270E-02,1.540E-02,1.800E-02,2.040E-02,2.280E-02,,,,
4d3/2,?,1.031E+02,6.026E+01,2.464E+01,1.204E+01,6.628E+00,3.975E+00,2.538E+00,1.702E+00,1.186E+00,8.531E-01,,,,
Eb=,?,1.147E+00,1.289E+00,1.378E+00,1.376E+00,1.344E+00,1.299E+00,1.250E+00,1.198E+00,1.147E+00,1.098E+00,,,,
330.7 eV,?,-3.160E-02,-4.130E-02,1.310E-01,3.670E-01,5.970E-01,8.060E-01,9.910E-01,1.150E+00,1.290E+00,1.410E+00,,,,
,?,5.330E-03,1.580E-02,3.800E-02,5.600E-02,7.230E-02,8.860E-02,1.050E-01,1.200E-01,1.340E-01,1.490E-01,,,,
4d5/2,?,1.494E+02,8.559E+01,3.418E+01,1.643E+01,8.943E+00,5.309E+00,3.361E+00,2.236E+00,1.547E+00,1.106E+00,,,,
Eb=,?,1.245E+00,1.336E+00,1.362E+00,1.324E+00,1.270E+00,1.212E+00,1.153E+00,1.096E+00,1.042E+00,9.910E-01,,,,
313.4 eV,?,-4.290E-02,-2.780E-02,1.730E-01,4.160E-01,6.400E-01,8.390E-01,1.010E+00,1.160E+00,1.280E+00,1.390E+00,,,,
,?,6.100E-03,1.520E-02,3.580E-02,5.520E-02,7.440E-02,9.450E-02,1.140E-01,1.340E-01,1.520E-01,1.700E-01,,,,
4f5/2,?,8.276E+01,3.304E+01,8.150E+00,2.824E+00,1.201E+00,5.855E-01,3.151E-01,1.826E-01,1.121E-01,7.212E-02,,,,
Eb=,?,1.047E+00,1.053E+00,9.900E-01,9.060E-01,8.260E-01,7.510E-01,6.840E-01,6.260E-01,5.750E-01,5.290E-01,,,,
74.3 eV,?,2.430E-01,3.980E-01,6.660E-01,8.700E-01,1.020E+00,1.140E+00,1.230E+00,1.300E+00,1.360E+00,1.410E+00,,,,
,?,8.510E-02,1.090E-01,1.520E-01,1.930E-01,2.340E-01,2.710E-01,3.050E-01,3.370E-01,3.690E-01,4.000E-01,,,,
4f7/2,?,1.051E+02,4.180E+01,1.024E+01,3.524E+00,1.490E+00,7.232E-01,3.875E-01,2.237E-01,1.368E-01,8.769E-02,,,,
Eb=,?,1.048E+00,1.046E+00,9.770E-01,8.930E-01,8.150E-01,7.440E-01,6.810E-01,6.260E-01,5.790E-01,5.370E-01,,,,
70.9 eV,?,2.540E-01,4.110E-01,6.800E-01,8.840E-01,1.040E+00,1.150E+00,1.230E+00,1.300E+00,1.360E+00,1.410E+00,,,,
,?,8.520E-02,1.090E-01,1.520E-01,1.950E-01,2.360E-01,2.750E-01,3.100E-01,3.440E-01,3.760E-01,4.080E-01,,,,
5s1/2,?,5.416E+00,3.446E+00,1.773E+00,1.082E+00,7.271E-01,5.210E-01,3.908E-01,3.034E-01,2.419E-01,1.971E-01,,,,
Eb=,?,1.866E+00,1.876E+00,1.888E+00,1.897E+00,1.905E+00,1.913E+00,1.919E+00,1.924E+00,1.929E+00,1.933E+00,,,,
101.7 eV,?,4.400E-01,3.610E-01,2.020E-01,7.000E-02,-2.900E-02,-9.770E-02,-1.420E-01,-1.660E-01,-1.740E-01,-1.690E-01,,,,
,?,-5.330E-04,-1.010E-03,-1.690E-03,-2.170E-03,-2.510E-03,-2.780E-03,-3.000E-03,-3.190E-03,-3.370E-03,-3.510E-03,,,,
5p1/2,?,5.246E+00,3.518E+00,1.880E+00,1.149E+00,7.628E-01,5.362E-01,3.932E-01,2.981E-01,2.319E-01,1.843E-01,,,,
Eb=,?,1.601E+00,1.668E+00,1.710E+00,1.711E+00,1.697E+00,1.676E+00,1.652E+00,1.626E+00,1.599E+00,1.571E+00,,,,
65.3 eV,?,2.800E-01,1.450E-01,2.210E-03,-1.200E-02,4.430E-02,1.360E-01,2.470E-01,3.660E-01,4.870E-01,6.060E-01,,,,
,?,-4.240E-03,-5.870E-03,-6.400E-03,-6.320E-03,-5.730E-03,-4.460E-03,-2.450E-03,2.490E-04,3.510E-03,7.170E-03,,,,
5p3/2,?,1.247E+01,7.805E+00,3.810E+00,2.192E+00,1.391E+00,9.431E-01,6.714E-01,4.960E-01,3.774E-01,2.941E-01,,,,
Eb=,?,1.559E+00,1.648E+00,1.730E+00,1.761E+00,1.769E+00,1.765E+00,1.754E+00,1.738E+00,1.720E+00,1.699E+00,,,,
51.6 eV,?,1.660E-01,5.670E-02,-4.340E-02,-2.610E-02,5.630E-02,1.720E-01,3.040E-01,4.440E-01,5.850E-01,7.220E-01,,,,
,?,-1.650E-03,-1.850E-03,2.070E-03,6.100E-03,9.330E-03,1.200E-02,1.450E-02,1.690E-02,1.940E-02,2.180E-02,,,,
5d3/2,?,8.263E+00,4.772E+00,1.957E+00,9.620E-01,5.324E-01,3.204E-01,2.053E-01,1.380E-01,9.640E-02,6.948E-02,,,,
Eb=,?,1.285E+00,1.369E+00,1.412E+00,1.393E+00,1.352E+00,1.303E+00,1.251E+00,1.199E+00,1.147E+00,1.096E+00,,,,
2.8 eV,?,-3.700E-02,-1.220E-02,1.750E-01,4.080E-01,6.310E-01,8.330E-01,1.010E+00,1.170E+00,1.310E+00,1.430E+00,,,,
,?,5.450E-03,1.680E-02,3.700E-02,5.400E-02,6.970E-02,8.550E-02,1.020E-01,1.180E-01,1.330E-01,1.480E-01,,,,
5d5/2,?,1.111E+01,6.307E+00,2.530E+00,1.225E+00,6.698E-01,3.991E-01,2.535E-01,1.690E-01,1.172E-01,8.395E-02,,,,
Eb=,?,1.355E+00,1.394E+00,1.382E+00,1.331E+00,1.270E+00,1.209E+00,1.150E+00,1.093E+00,1.039E+00,9.870E-01,,,,
1.4 eV,?,-3.980E-02,5.230E-03,2.150E-01,4.530E-01,6.700E-01,8.610E-01,1.030E+00,1.170E+00,1.300E+00,1.400E+00,,,,
,?,6.170E-03,1.580E-02,3.510E-02,5.400E-02,7.270E-02,9.210E-02,1.120E-01,1.320E-01,1.510E-01,1.690E-01,,,,
6s1/2,?,4.176E-01,2.629E-01,1.339E-01,8.140E-02,5.462E-02,3.907E-02,2.926E-02,2.269E-02,1.807E-02,1.471E-02,,,,
Eb=,?,1.868E+00,1.877E+00,1.889E+00,1.898E+00,1.906E+00,1.912E+00,1.918E+00,1.924E+00,1.929E+00,1.933E+00,,,,
9.0 eV,?,4.220E-01,3.450E-01,1.900E-01,6.190E-02,-3.460E-02,-1.030E-01,-1.460E-01,-1.690E-01,-1.740E-01,-1.670E-01,,,,
,?,-6.060E-04,-1.050E-03,-1.700E-03,-2.160E-03,-2.510E-03,-2.800E-03,-3.030E-03,-3.220E-03,-3.360E-03,-3.480E-03,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
