Shell,Fm,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4p3/2,?,1.106E+02,8.083E+01,4.556E+01,2.852E+01,1.924E+01,1.370E+01,1.015E+01,7.759E+00,6.080E+00,4.861E+00,,,,
Eb=,?,,7.200E-01,1.227E+00,1.430E+00,1.545E+00,1.618E+00,1.668E+00,1.703E+00,1.727E+00,1.744E+00,,,,
1379.9 eV,?,-2.280E-01,3.840E-01,3.450E-01,1.530E-01,2.090E-02,-4.460E-02,-5.930E-02,-3.760E-02,1.070E-02,7.790E-02,,,,
,?,2.210E-01,8.510E-02,9.740E-03,-2.070E-03,5.700E-05,5.770E-03,1.200E-02,1.800E-02,2.330E-02,2.790E-02,,,,
4d3/2,?,1.645E+02,1.197E+02,6.200E+01,3.487E+01,2.122E+01,1.374E+01,9.341E+00,6.598E+00,4.808E+00,3.595E+00,,,,
Eb=,?,9.100E-02,6.230E-01,1.075E+00,1.254E+00,1.338E+00,1.377E+00,1.391E+00,1.390E+00,1.380E+00,1.363E+00,,,,
1071.0 eV,?,9.570E-02,1.610E-01,-4.520E-02,-6.080E-02,3.810E-02,1.870E-01,3.570E-01,5.330E-01,7.030E-01,8.630E-01,,,,
,?,1.790E-01,4.310E-02,1.020E-02,2.760E-02,4.660E-02,6.300E-02,7.720E-02,8.960E-02,1.000E-01,1.100E-01,,,,
4d5/2,?,2.618E+02,1.802E+02,8.805E+01,4.792E+01,2.851E+01,1.815E+01,1.216E+01,8.488E+00,6.119E+00,4.532E+00,,,,
Eb=,?,5.530E-01,9.890E-01,1.287E+00,1.370E+00,1.386E+00,1.373E+00,1.348E+00,1.316E+00,1.279E+00,1.241E+00,,,,
1003.8 eV,?,2.380E-01,1.300E-01,-6.460E-02,-1.230E-02,1.370E-01,3.160E-01,5.010E-01,6.790E-01,8.450E-01,9.960E-01,,,,
,?,1.160E-01,2.510E-02,1.050E-02,2.380E-02,3.880E-02,5.340E-02,6.800E-02,8.240E-02,9.610E-02,1.090E-01,,,,
4f5/2,?,4.396E+02,2.010E+02,5.943E+01,2.337E+01,1.091E+01,5.715E+00,3.254E+00,1.974E+00,1.260E+00,8.375E-01,,,,
Eb=,?,7.840E-01,9.500E-01,1.049E+00,1.044E+00,1.004E+00,9.530E-01,8.980E-01,8.430E-01,7.910E-01,7.420E-01,,,,
594.9 eV,?,-5.530E-02,3.370E-02,2.860E-01,5.330E-01,7.480E-01,9.320E-01,1.080E+00,1.210E+00,1.320E+00,1.410E+00,,,,
,?,2.820E-02,5.780E-02,1.030E-01,1.400E-01,1.730E-01,2.040E-01,2.320E-01,2.580E-01,2.830E-01,3.070E-01,,,,
4f7/2,?,5.582E+02,2.522E+02,7.370E+01,2.875E+01,1.333E+01,6.941E+00,3.930E+00,2.372E+00,1.506E+00,9.972E-01,,,,
Eb=,?,8.290E-01,9.760E-01,1.051E+00,1.031E+00,9.850E-01,9.310E-01,8.750E-01,8.210E-01,7.700E-01,7.240E-01,,,,
577.4 eV,?,-5.490E-02,4.690E-02,3.170E-01,5.710E-01,7.880E-01,9.720E-01,1.120E+00,1.250E+00,1.350E+00,1.440E+00,,,,
,?,3.060E-02,5.980E-02,1.040E-01,1.390E-01,1.720E-01,2.040E-01,2.340E-01,2.610E-01,2.880E-01,3.130E-01,,,,
5s1/2,?,1.043E+01,6.943E+00,3.765E+00,2.390E+00,1.664E+00,1.230E+00,9.479E-01,7.537E-01,6.137E-01,5.093E-01,,,,
Eb=,?,1.290E+00,1.397E+00,1.498E+00,1.549E+00,1.583E+00,1.608E+00,1.628E+00,1.643E+00,1.657E+00,1.670E+00,,,,
461.4 eV,?,7.660E-01,7.990E-01,7.510E-01,6.480E-01,5.330E-01,4.220E-01,3.200E-01,2.270E-01,1.440E-01,7.050E-02,,,,
,?,5.180E-03,2.020E-03,-1.920E-03,-4.540E-03,-6.490E-03,-8.050E-03,-9.360E-03,-1.050E-02,-1.150E-02,-1.240E-02,,,,
5p1/2,?,8.409E+00,6.287E+00,3.932E+00,2.698E+00,1.965E+00,1.492E+00,1.169E+00,9.373E-01,7.662E-01,6.361E-01,,,,
Eb=,?,9.620E-01,1.269E+00,1.517E+00,1.616E+00,1.662E+00,1.685E+00,1.696E+00,1.699E+00,1.698E+00,1.693E+00,,,,
367.0 eV,?,7.580E-01,7.580E-01,5.090E-01,2.820E-01,1.330E-01,5.010E-02,1.460E-02,1.380E-02,3.810E-02,8.040E-02,,,,
,?,-2.250E-03,-2.010E-02,-2.580E-02,-2.390E-02,-2.150E-02,-1.950E-02,-1.810E-02,-1.680E-02,-1.560E-02,-1.420E-02,,,,
5p3/2,?,3.688E+01,2.379E+01,1.219E+01,7.335E+00,4.852E+00,3.418E+00,2.517E+00,1.916E+00,1.497E+00,1.195E+00,,,,
Eb=,?,1.055E+00,1.249E+00,1.453E+00,1.566E+00,1.638E+00,1.686E+00,1.719E+00,1.743E+00,1.759E+00,1.770E+00,,,,
268.5 eV,?,3.800E-01,3.310E-01,1.640E-01,3.690E-02,-3.200E-02,-5.310E-02,-3.830E-02,3.270E-03,6.450E-02,1.390E-01,,,,
,?,1.340E-02,-1.010E-03,-7.810E-03,-4.340E-03,1.750E-03,8.100E-03,1.400E-02,1.930E-02,2.390E-02,2.780E-02,,,,
5d3/2,?,4.001E+01,2.595E+01,1.252E+01,6.930E+00,4.215E+00,2.740E+00,1.872E+00,1.329E+00,9.725E-01,7.302E-01,,,,
Eb=,?,8.670E-01,1.081E+00,1.287E+00,1.378E+00,1.419E+00,1.432E+00,1.431E+00,1.419E+00,1.402E+00,1.380E+00,,,,
147.1 eV,?,1.550E-01,3.890E-02,-4.560E-02,1.010E-02,1.330E-01,2.880E-01,4.550E-01,6.220E-01,7.830E-01,9.350E-01,,,,
,?,2.290E-03,-2.040E-03,1.300E-02,3.140E-02,4.750E-02,6.160E-02,7.400E-02,8.500E-02,9.480E-02,1.040E-01,,,,
5d5/2,?,5.997E+01,3.760E+01,1.739E+01,9.367E+00,5.583E+00,3.571E+00,2.406E+00,1.688E+00,1.222E+00,9.090E-01,,,,
Eb=,?,1.210E+00,1.338E+00,1.428E+00,1.440E+00,1.423E+00,1.393E+00,1.357E+00,1.318E+00,1.278E+00,1.237E+00,,,,
139.4 eV,?,1.130E-01,-2.080E-03,-3.190E-02,7.650E-02,2.350E-01,4.100E-01,5.850E-01,7.520E-01,9.070E-01,1.050E+00,,,,
,?,1.320E-03,7.790E-04,1.200E-02,2.550E-02,3.910E-02,5.290E-02,6.670E-02,8.040E-02,9.360E-02,1.060E-01,,,,
5f5/2,?,3.861E+01,1.890E+01,6.089E+00,2.523E+00,1.221E+00,6.566E-01,3.812E-01,2.348E-01,1.516E-01,1.018E-01,,,,
Eb=,?,1.049E+00,1.111E+00,1.116E+00,1.072E+00,1.015E+00,9.560E-01,8.960E-01,8.390E-01,7.860E-01,7.380E-01,,,,
7.0 eV,?,2.150E-02,1.250E-01,3.650E-01,5.880E-01,7.840E-01,9.540E-01,1.100E+00,1.220E+00,1.330E+00,1.420E+00,,,,
,?,3.540E-02,5.840E-02,9.780E-02,1.330E-01,1.660E-01,1.970E-01,2.260E-01,2.530E-01,2.780E-01,3.030E-01,,,,
5f7/2,?,4.702E+01,2.278E+01,7.248E+00,2.974E+00,1.428E+00,7.624E-01,4.399E-01,2.694E-01,1.730E-01,1.156E-01,,,,
Eb=,?,1.073E+00,1.119E+00,1.106E+00,1.052E+00,9.910E-01,9.300E-01,8.720E-01,8.160E-01,7.650E-01,7.180E-01,,,,
7.0 eV,?,2.440E-02,1.390E-01,3.930E-01,6.230E-01,8.220E-01,9.930E-01,1.140E+00,1.260E+00,1.360E+00,1.450E+00,,,,
,?,3.770E-02,6.000E-02,9.800E-02,1.330E-01,1.660E-01,1.990E-01,2.290E-01,2.570E-01,2.840E-01,3.100E-01,,,,
6s1/2,?,2.310E+00,1.495E+00,7.879E-01,4.923E-01,3.393E-01,2.492E-01,1.912E-01,1.516E-01,1.231E-01,1.020E-01,,,,
