Shell,Tb,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
3d3/2,?,4.281E+02,2.132E+02,6.773E+01,2.838E+01,1.405E+01,7.765E+00,4.645E+00,2.950E+00,1.963E+00,1.356E+00,,,,
Eb=,?,5.500E-01,1.009E+00,1.225E+00,1.232E+00,1.190E+00,1.132E+00,1.071E+00,1.010E+00,9.520E-01,8.970E-01,,,,
1275.0 eV,?,-1.260E-01,-1.180E-01,2.210E-01,5.400E-01,7.950E-01,9.980E-01,1.160E+00,1.300E+00,1.410E+00,1.500E+00,,,,
,?,-1.280E-02,2.370E-02,6.510E-02,8.980E-02,1.110E-01,1.320E-01,1.520E-01,1.720E-01,1.910E-01,2.100E-01,,,,
3d5/2,?,6.371E+02,3.058E+02,9.521E+01,3.947E+01,1.937E+01,1.064E+01,6.325E+00,3.994E+00,2.643E+00,1.817E+00,,,,
Eb=,?,6.660E-01,1.064E+00,1.218E+00,1.197E+00,1.141E+00,1.077E+00,1.012E+00,9.510E-01,8.940E-01,8.410E-01,,,,
1241.2 eV,?,-1.380E-01,-9.860E-02,2.590E-01,5.710E-01,8.140E-01,1.000E+00,1.160E+00,1.280E+00,1.390E+00,1.470E+00,,,,
,?,-1.210E-02,2.300E-02,6.400E-02,9.120E-02,1.160E-01,1.400E-01,1.630E-01,1.850E-01,2.070E-01,2.280E-01,,,,
4s1/2,?,1.998E+01,1.260E+01,6.291E+00,3.745E+00,2.473E+00,1.750E+00,1.299E+00,1.000E+00,7.915E-01,6.405E-01,,,,
Eb=,?,1.941E+00,1.945E+00,1.952E+00,1.959E+00,1.964E+00,1.968E+00,1.972E+00,1.974E+00,1.975E+00,1.976E+00,,,,
397.9 eV,?,3.410E-01,2.170E-01,3.270E-02,-7.430E-02,-1.260E-01,-1.400E-01,-1.270E-01,-9.440E-02,-4.720E-02,1.050E-02,,,,
,?,-3.700E-04,-5.650E-04,-8.090E-04,-9.640E-04,-1.070E-03,-1.160E-03,-1.230E-03,-1.280E-03,-1.330E-03,-1.370E-03,,,,
4p1/2,?,2.386E+01,1.527E+01,7.493E+00,4.292E+00,2.711E+00,1.831E+00,1.299E+00,9.566E-01,7.255E-01,5.634E-01,,,,
Eb=,?,1.638E+00,1.681E+00,1.689E+00,1.664E+00,1.628E+00,1.589E+00,1.550E+00,1.510E+00,1.472E+00,1.434E+00,,,,
310.2 eV,?,1.100E-01,6.630E-03,-2.590E-03,1.050E-01,2.520E-01,4.080E-01,5.610E-01,7.070E-01,8.430E-01,9.700E-01,,,,
,?,-3.840E-04,-2.280E-03,-2.510E-03,-1.070E-03,1.810E-03,5.940E-03,1.100E-02,1.680E-02,2.310E-02,2.970E-02,,,,
4p3/2,?,5.235E+01,3.192E+01,1.474E+01,8.109E+00,4.970E+00,3.278E+00,2.279E+00,1.649E+00,1.232E+00,9.437E-01,,,,
Eb=,?,1.637E+00,1.700E+00,1.737E+00,1.731E+00,1.709E+00,1.679E+00,1.647E+00,1.613E+00,1.578E+00,1.544E+00,,,,
285.0 eV,?,5.700E-02,-2.570E-02,-5.290E-03,1.250E-01,2.910E-01,4.640E-01,6.330E-01,7.940E-01,9.430E-01,1.080E+00,,,,
,?,8.520E-04,1.430E-03,4.640E-03,7.610E-03,1.060E-02,1.410E-02,1.790E-02,2.210E-02,2.660E-02,3.120E-02,,,,
4d3/2,?,5.674E+01,2.938E+01,1.040E+01,4.657E+00,2.411E+00,1.378E+00,8.463E-01,5.487E-01,3.713E-01,2.602E-01,,,,
Eb=,?,1.339E+00,1.371E+00,1.338E+00,1.268E+00,1.192E+00,1.118E+00,1.049E+00,9.850E-01,9.250E-01,8.710E-01,,,,
154.5 eV,?,1.410E-02,1.460E-01,4.360E-01,6.880E-01,8.940E-01,1.060E+00,1.200E+00,1.320E+00,1.420E+00,1.510E+00,,,,
,?,2.090E-02,3.430E-02,5.710E-02,7.890E-02,1.010E-01,1.220E-01,1.430E-01,1.640E-01,1.850E-01,2.050E-01,,,,
4d5/2,?,8.072E+01,4.133E+01,1.443E+01,6.389E+00,3.281E+00,1.861E+00,1.135E+00,7.319E-01,4.926E-01,3.434E-01,,,,
Eb=,?,1.351E+00,1.356E+00,1.293E+00,1.209E+00,1.127E+00,1.051E+00,9.820E-01,9.190E-01,8.630E-01,8.120E-01,,,,
142.0 eV,?,2.910E-02,1.690E-01,4.590E-01,7.020E-01,8.970E-01,1.050E+00,1.190E+00,1.300E+00,1.390E+00,1.470E+00,,,,
,?,2.010E-02,3.330E-02,5.820E-02,8.310E-02,1.080E-01,1.330E-01,1.570E-01,1.800E-01,2.020E-01,2.240E-01,,,,
4f5/2,?,1.570E+01,5.608E+00,1.213E+00,3.905E-01,1.580E-01,7.409E-02,3.853E-02,2.164E-02,1.290E-02,8.061E-03,,,,
Eb=,?,1.056E+00,9.970E-01,8.700E-01,7.630E-01,6.770E-01,6.070E-01,5.470E-01,4.950E-01,4.480E-01,4.030E-01,,,,
4.0 eV,?,4.330E-01,5.860E-01,7.970E-01,9.340E-01,1.030E+00,1.110E+00,1.170E+00,1.230E+00,1.270E+00,1.310E+00,,,,
,?,1.070E-01,1.340E-01,1.860E-01,2.340E-01,2.800E-01,3.220E-01,3.630E-01,4.010E-01,4.360E-01,4.700E-01,,,,
4f7/2,?,1.964E+01,6.972E+00,1.495E+00,4.781E-01,1.924E-01,8.986E-02,4.657E-02,2.607E-02,1.550E-02,9.663E-03,,,,
Eb=,?,1.047E+00,9.880E-01,8.620E-01,7.590E-01,6.780E-01,6.120E-01,5.560E-01,5.070E-01,4.640E-01,4.230E-01,,,,
1.6 eV,?,4.390E-01,5.920E-01,8.040E-01,9.400E-01,1.040E+00,1.110E+00,1.170E+00,1.220E+00,1.270E+00,1.300E+00,,,,
,?,1.060E-01,1.340E-01,1.870E-01,2.370E-01,2.830E-01,3.260E-01,3.670E-01,4.050E-01,4.410E-01,4.750E-01,,,,
5s1/2,?,3.221E+00,1.991E+00,9.760E-01,5.755E-01,3.777E-01,2.660E-01,1.969E-01,1.512E-01,1.195E-01,9.656E-02,,,,
Eb=,?,1.946E+00,1.949E+00,1.955E+00,1.961E+00,1.966E+00,1.970E+00,1.973E+00,1.974E+00,1.976E+00,1.976E+00,,,,
39.0 eV,?,2.340E-01,1.370E-01,-1.000E-02,-9.490E-02,-1.330E-01,-1.370E-01,-1.170E-01,-8.030E-02,-3.040E-02,2.900E-02,,,,
,?,-4.480E-04,-6.050E-04,-8.190E-04,-9.580E-04,-1.060E-03,-1.140E-03,-1.210E-03,-1.250E-03,-1.300E-03,-1.340E-03,,,,
5p1/2,?,3.134E+00,1.966E+00,9.487E-01,5.392E-01,3.391E-01,2.284E-01,1.618E-01,1.190E-01,9.022E-02,7.005E-02,,,,
Eb=,?,1.697E+00,1.716E+00,1.704E+00,1.671E+00,1.631E+00,1.590E+00,1.550E+00,1.510E+00,1.471E+00,1.433E+00,,,,
26.3 eV,?,5.130E-02,-1.430E-02,1.050E-02,1.290E-01,2.770E-01,4.320E-01,5.830E-01,7.270E-01,8.620E-01,9.870E-01,,,,
,?,-2.970E-03,-3.260E-03,-3.020E-03,-1.570E-03,1.290E-03,5.400E-03,1.050E-02,1.650E-02,2.290E-02,2.980E-02,,,,
5p3/2,?,6.218E+00,3.740E+00,1.707E+00,9.347E-01,5.713E-01,3.761E-01,2.613E-01,1.890E-01,1.412E-01,1.082E-01,,,,
Eb=,?,1.694E+00,1.735E+00,1.753E+00,1.738E+00,1.712E+00,1.681E+00,1.647E+00,1.612E+00,1.577E+00,1.543E+00,,,,
21.3 eV,?,1.330E-02,-3.660E-02,1.190E-02,1.500E-01,3.160E-01,4.870E-01,6.540E-01,8.120E-01,9.600E-01,1.100E+00,,,,
,?,-5.690E-04,1.130E-03,4.340E-03,7.070E-03,9.970E-03,1.330E-02,1.710E-02,2.140E-02,2.610E-02,3.110E-02,,,,
6s1/2,?,2.075E-01,1.276E-01,6.227E-02,3.663E-02,2.400E-02,1.688E-02,1.248E-02,9.579E-03,7.563E-03,6.109E-03,,,,
Eb=,?,1.946E+00,1.949E+00,1.955E+00,1.961E+00,1.966E+00,1.969E+00,1.972E+00,1.974E+00,1.975E+00,1.976E+00,,,,
6.0 eV,?,2.310E-01,1.340E-01,-1.210E-02,-9.650E-02,-1.340E-01,-1.390E-01,-1.180E-01,-8.040E-02,-2.990E-02,2.980E-02,,,,
,?,-4.500E-04,-6.080E-04,-8.210E-04,-9.640E-04,-1.070E-03,-1.150E-03,-1.210E-03,-1.270E-03,-1.310E-03,-1.340E-03,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
