Shell,Am,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4p1/2,?,1.986E+01,1.827E+01,1.323E+01,9.481E+00,6.995E+00,5.319E+00,4.150E+00,3.308E+00,2.686E+00,2.215E+00,,,,
Eb=,?,,8.420E-01,1.381E+00,1.548E+00,1.617E+00,1.651E+00,1.666E+00,1.672E+00,1.671E+00,1.665E+00,,,,
1435.1 eV,?,-6.140E-01,6.720E-01,6.310E-01,3.330E-01,1.410E-01,4.210E-02,8.380E-03,1.840E-02,5.720E-02,1.140E-01,,,,
,?,2.940E-01,8.990E-02,3.830E-04,-1.270E-02,-1.450E-02,-1.420E-02,-1.330E-02,-1.220E-02,-1.080E-02,-9.120E-03,,,,
4p3/2,?,1.063E+02,7.469E+01,4.097E+01,2.523E+01,1.683E+01,1.187E+01,8.723E+00,6.620E+00,5.153E+00,4.097E+00,,,,
Eb=,?,4.960E-01,1.020E+00,1.383E+00,1.543E+00,1.631E+00,1.685E+00,1.721E+00,1.744E+00,1.758E+00,1.765E+00,,,,
1168.0 eV,?,2.120E-01,4.220E-01,2.440E-01,6.200E-02,-3.310E-02,-5.930E-02,-3.720E-02,1.770E-02,9.400E-02,1.840E-01,,,,
,?,1.260E-01,4.330E-02,2.400E-03,-6.890E-04,3.780E-03,9.540E-03,1.500E-02,1.980E-02,2.380E-02,2.720E-02,,,,
4d3/2,?,1.575E+02,1.082E+02,5.298E+01,2.887E+01,1.720E+01,1.095E+01,7.340E+00,5.123E+00,3.697E+00,2.741E+00,,,,
Eb=,?,4.430E-01,8.550E-01,1.197E+00,1.326E+00,1.378E+00,1.394E+00,1.390E+00,1.374E+00,1.352E+00,1.326E+00,,,,
880.4 eV,?,1.900E-01,7.730E-02,-6.740E-02,-5.820E-03,1.450E-01,3.270E-01,5.140E-01,6.930E-01,8.630E-01,1.020E+00,,,,
,?,8.040E-02,1.510E-02,1.530E-02,3.500E-02,5.300E-02,6.810E-02,8.080E-02,9.200E-02,1.020E-01,1.130E-01,,,,
4d5/2,?,2.428E+02,1.597E+02,7.452E+01,3.951E+01,2.308E+01,1.448E+01,9.581E+00,6.615E+00,4.727E+00,3.474E+00,,,,
Eb=,?,8.080E-01,1.118E+00,1.330E+00,1.378E+00,1.374E+00,1.349E+00,1.314E+00,1.275E+00,1.234E+00,1.194E+00,,,,
830.0 eV,?,2.070E-01,3.350E-02,-5.900E-02,5.780E-02,2.420E-01,4.390E-01,6.280E-01,8.030E-01,9.610E-01,1.110E+00,,,,
,?,5.080E-02,1.100E-02,1.460E-02,3.020E-02,4.610E-02,6.160E-02,7.640E-02,9.070E-02,1.050E-01,1.190E-01,,,,
4f5/2,?,3.291E+02,1.462E+02,4.182E+01,1.605E+01,7.345E+00,3.785E+00,2.127E+00,1.277E+00,8.077E-01,5.330E-01,,,,
Eb=,?,8.830E-01,1.001E+00,1.054E+00,1.026E+00,9.720E-01,9.130E-01,8.540E-01,7.990E-01,7.470E-01,6.970E-01,,,,
463.3 eV,?,-5.880E-04,1.150E-01,3.830E-01,6.280E-01,8.330E-01,1.000E+00,1.140E+00,1.260E+00,1.360E+00,1.440E+00,,,,
,?,4.530E-02,7.220E-02,1.150E-01,1.520E-01,1.850E-01,2.150E-01,2.440E-01,2.730E-01,3.010E-01,3.280E-01,,,,
4f7/2,?,4.147E+02,1.828E+02,5.181E+01,1.974E+01,8.976E+00,4.599E+00,2.571E+00,1.536E+00,9.671E-01,6.354E-01,,,,
Eb=,?,9.140E-01,1.016E+00,1.049E+00,1.010E+00,9.530E-01,8.920E-01,8.350E-01,7.810E-01,7.320E-01,6.850E-01,,,,
449.0 eV,?,6.340E-03,1.320E-01,4.110E-01,6.600E-01,8.650E-01,1.030E+00,1.170E+00,1.290E+00,1.380E+00,1.460E+00,,,,
,?,4.730E-02,7.360E-02,1.160E-01,1.520E-01,1.860E-01,2.170E-01,2.470E-01,2.780E-01,3.070E-01,3.350E-01,,,,
5s1/2,?,9.787E+00,6.419E+00,3.427E+00,2.156E+00,1.490E+00,1.094E+00,8.384E-01,6.629E-01,5.370E-01,4.435E-01,,,,
