Shell,Er,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
3d3/2,?,4.115E+02,2.603E+02,8.540E+01,3.629E+01,1.815E+01,1.012E+01,6.103E+00,3.901E+00,2.611E+00,1.813E+00,,,,
Eb=,?,4.920E-01,8.560E-01,1.193E+00,1.239E+00,1.216E+00,1.171E+00,1.117E+00,1.061E+00,1.006E+00,9.520E-01,,,,
1453.3 eV,?,-1.930E-02,-1.760E-01,1.010E-01,4.270E-01,7.000E-01,9.220E-01,1.100E+00,1.260E+00,1.380E+00,1.490E+00,,,,
,?,-1.800E-03,4.950E-03,5.700E-02,8.340E-02,1.040E-01,1.240E-01,1.430E-01,1.620E-01,1.800E-01,1.980E-01,,,,
3d5/2,?,6.884E+02,3.729E+02,1.194E+02,5.014E+01,2.487E+01,1.377E+01,8.247E+00,5.241E+00,3.489E+00,2.410E+00,,,,
Eb=,?,4.110E-01,9.470E-01,1.202E+00,1.212E+00,1.170E+00,1.113E+00,1.054E+00,9.960E-01,9.400E-01,8.870E-01,,,,
1409.3 eV,?,-5.210E-02,-1.670E-01,1.450E-01,4.700E-01,7.310E-01,9.390E-01,1.110E+00,1.250E+00,1.360E+00,1.460E+00,,,,
,?,-4.910E-03,6.440E-03,5.530E-02,8.340E-02,1.070E-01,1.300E-01,1.530E-01,1.750E-01,1.960E-01,2.160E-01,,,,
4s1/2,?,2.140E+01,1.369E+01,6.943E+00,4.169E+00,2.769E+00,1.966E+00,1.464E+00,1.130E+00,8.963E-01,7.269E-01,,,,
Eb=,?,1.927E+00,1.932E+00,1.941E+00,1.947E+00,1.953E+00,1.959E+00,1.963E+00,1.966E+00,1.968E+00,1.970E+00,,,,
449.1 eV,?,4.070E-01,2.840E-01,8.660E-02,-3.890E-02,-1.110E-01,-1.430E-01,-1.470E-01,-1.300E-01,-9.720E-02,-5.290E-02,,,,
,?,-3.520E-04,-6.250E-04,-9.630E-04,-1.180E-03,-1.330E-03,-1.450E-03,-1.530E-03,-1.610E-03,-1.670E-03,-1.730E-03,,,,
4p1/2,?,2.552E+01,1.673E+01,8.444E+00,4.921E+00,3.146E+00,2.146E+00,1.535E+00,1.138E+00,8.689E-01,6.787E-01,,,,
Eb=,?,1.603E+00,1.665E+00,1.691E+00,1.676E+00,1.647E+00,1.613E+00,1.578E+00,1.542E+00,1.507E+00,1.472E+00,,,,
366.2 eV,?,1.850E-01,4.810E-02,-1.780E-02,5.550E-02,1.810E-01,3.250E-01,4.710E-01,6.140E-01,7.510E-01,8.800E-01,,,,
,?,1.070E-03,-2.240E-03,-3.220E-03,-2.430E-03,-3.680E-04,2.860E-03,7.120E-03,1.210E-02,1.780E-02,2.390E-02,,,,
4p3/2,?,5.758E+01,3.567E+01,1.679E+01,9.357E+00,5.787E+00,3.844E+00,2.689E+00,1.957E+00,1.469E+00,1.130E+00,,,,
Eb=,?,1.598E+00,1.679E+00,1.736E+00,1.741E+00,1.727E+00,1.705E+00,1.678E+00,1.649E+00,1.618E+00,1.587E+00,,,,
320.0 eV,?,1.050E-01,-2.830E-03,-3.000E-02,6.940E-02,2.170E-01,3.790E-01,5.430E-01,7.020E-01,8.540E-01,9.960E-01,,,,
,?,1.470E-03,1.020E-03,4.210E-03,7.280E-03,1.010E-02,1.300E-02,1.630E-02,1.990E-02,2.390E-02,2.800E-02,,,,
4d3/2,?,6.636E+01,3.534E+01,1.293E+01,5.903E+00,3.100E+00,1.792E+00,1.111E+00,7.262E-01,4.951E-01,3.491E-01,,,,
Eb=,?,1.312E+00,1.366E+00,1.358E+00,1.302E+00,1.235E+00,1.167E+00,1.102E+00,1.039E+00,9.810E-01,9.250E-01,,,,
