Shell,I,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
3s1/2,?,4.677E+01,3.070E+01,1.577E+01,9.455E+00,6.243E+00,4.399E+00,3.248E+00,2.483E+00,1.951E+00,1.567E+00,,,,
Eb=,?,1.965E+00,1.969E+00,1.977E+00,1.983E+00,1.987E+00,1.990E+00,1.990E+00,1.990E+00,1.988E+00,1.985E+00,,,,
1072.1 eV,?,5.310E-01,2.530E-01,-1.900E-02,-1.100E-01,-1.120E-01,-6.550E-02,8.040E-03,9.800E-02,1.980E-01,3.030E-01,,,,
,?,-9.310E-05,-2.310E-04,-3.410E-04,-3.950E-04,-4.270E-04,-4.490E-04,-4.650E-04,-4.780E-04,-4.860E-04,-4.930E-04,,,,
3p1/2,?,6.771E+01,4.287E+01,1.995E+01,1.082E+01,6.512E+00,4.213E+00,2.876E+00,2.046E+00,1.504E+00,1.136E+00,,,,
Eb=,?,1.457E+00,1.578E+00,1.606E+00,1.572E+00,1.525E+00,1.474E+00,1.424E+00,1.375E+00,1.327E+00,1.281E+00,,,,
930.5 eV,?,1.290E-01,-1.590E-02,7.250E-02,2.750E-01,4.800E-01,6.700E-01,8.410E-01,9.940E-01,1.130E+00,1.250E+00,,,,
,?,1.300E-02,2.190E-03,3.490E-03,8.790E-03,1.580E-02,2.410E-02,3.340E-02,4.340E-02,5.360E-02,6.400E-02,,,,
3p3/2,?,1.414E+02,8.581E+01,3.811E+01,2.010E+01,1.185E+01,7.539E+00,5.076E+00,3.568E+00,2.596E+00,1.942E+00,,,,
Eb=,?,1.489E+00,1.614E+00,1.657E+00,1.634E+00,1.593E+00,1.547E+00,1.500E+00,1.453E+00,1.407E+00,1.362E+00,,,,
874.6 eV,?,6.950E-02,-3.390E-02,8.840E-02,3.080E-01,5.270E-01,7.280E-01,9.100E-01,1.070E+00,1.210E+00,1.340E+00,,,,
,?,9.500E-03,4.570E-03,8.370E-03,1.340E-02,1.910E-02,2.590E-02,3.360E-02,4.180E-02,5.040E-02,5.920E-02,,,,
3d3/2,?,1.732E+02,7.579E+01,2.190E+01,8.616E+00,4.057E+00,2.151E+00,1.242E+00,7.650E-01,4.955E-01,3.343E-01,,,,
Eb=,?,1.184E+00,1.236E+00,1.188E+00,1.100E+00,1.012E+00,9.290E-01,8.530E-01,7.840E-01,7.220E-01,6.650E-01,,,,
631.3 eV,?,9.020E-02,2.930E-01,6.170E-01,8.500E-01,1.030E+00,1.160E+00,1.270E+00,1.350E+00,1.420E+00,1.470E+00,,,,
,?,4.480E-02,6.250E-02,9.070E-02,1.180E-01,1.470E-01,1.750E-01,2.030E-01,2.290E-01,2.550E-01,2.790E-01,,,,
3d5/2,?,2.488E+02,1.082E+02,3.100E+01,1.211E+01,5.671E+00,2.992E+00,1.719E+00,1.054E+00,6.799E-01,4.569E-01,,,,
Eb=,?,1.193E+00,1.224E+00,1.157E+00,1.063E+00,9.750E-01,8.950E-01,8.230E-01,7.590E-01,7.020E-01,6.510E-01,,,,
619.4 eV,?,1.070E-01,3.090E-01,6.240E-01,8.490E-01,1.020E+00,1.150E+00,1.250E+00,1.330E+00,1.400E+00,1.450E+00,,,,
,?,4.410E-02,6.250E-02,9.320E-02,1.230E-01,1.540E-01,1.840E-01,2.130E-01,2.400E-01,2.660E-01,2.910E-01,,,,
4s1/2,?,1.204E+01,7.280E+00,3.480E+00,2.025E+00,1.317E+00,9.193E-01,6.745E-01,5.134E-01,4.020E-01,3.220E-01,,,,
Eb=,?,1.976E+00,1.978E+00,1.983E+00,1.987E+00,1.989E+00,1.990E+00,1.990E+00,1.989E+00,1.986E+00,1.983E+00,,,,
186.4 eV,?,1.040E-01,4.530E-03,-9.580E-02,-1.100E-01,-7.490E-02,-1.030E-02,7.260E-02,1.670E-01,2.690E-01,3.740E-01,,,,
,?,-2.060E-04,-2.600E-04,-3.300E-04,-3.710E-04,-3.980E-04,-4.190E-04,-4.360E-04,-4.490E-04,-4.580E-04,-4.640E-04,,,,
4p1/2,?,1.395E+01,8.235E+00,3.658E+00,1.963E+00,1.179E+00,7.640E-01,5.226E-01,3.726E-01,2.746E-01,2.078E-01,,,,
Eb=,?,1.693E+00,1.686E+00,1.636E+00,1.577E+00,1.519E+00,1.463E+00,1.410E+00,1.359E+00,1.310E+00,1.264E+00,,,,
