Shell,N,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
1s1/2,?,2.185E+01,9.680E+00,2.980E+00,1.265E+00,6.438E-01,3.682E-01,2.286E-01,1.507E-01,1.042E-01,7.472E-02,,,,
Eb=,?,1.990E+00,1.985E+00,1.974E+00,1.964E+00,1.954E+00,1.944E+00,1.933E+00,1.923E+00,1.913E+00,1.903E+00,,,,
400.5 eV,?,6.900E-01,8.560E-01,1.120E+00,1.340E+00,1.520E+00,1.680E+00,1.830E+00,1.960E+00,2.090E+00,2.210E+00,,,,
,?,-6.230E-07,-3.660E-07,1.690E-07,6.910E-07,1.330E-06,2.080E-06,2.970E-06,4.050E-06,5.270E-06,6.570E-06,,,,
2s1/2,?,1.002E+00,4.517E-01,1.417E-01,6.077E-02,3.111E-02,1.786E-02,1.111E-02,7.341E-03,5.080E-03,3.647E-03,,,,
Eb=,?,1.988E+00,1.983E+00,1.973E+00,1.963E+00,1.952E+00,1.942E+00,1.932E+00,1.921E+00,1.911E+00,1.901E+00,,,,
24.3 eV,?,7.470E-01,9.030E-01,1.160E+00,1.370E+00,1.550E+00,1.710E+00,1.850E+00,1.990E+00,2.110E+00,2.230E+00,,,,
,?,5.730E-08,7.180E-08,1.560E-07,3.620E-07,6.600E-07,1.100E-06,1.710E-06,2.390E-06,3.320E-06,4.410E-06,,,,
2p1/2,?,4.103E-02,1.412E-02,3.026E-03,9.881E-04,4.090E-04,1.973E-04,1.060E-04,6.163E-05,3.811E-05,2.475E-05,,,,
Eb=,?,3.100E-01,2.320E-01,1.550E-01,1.110E-01,8.000E-02,5.500E-02,3.400E-02,1.500E-02,-2.000E-03,-1.700E-02,,,,
8.9 eV,?,3.920E-01,4.280E-01,4.940E-01,5.530E-01,6.040E-01,6.490E-01,6.900E-01,7.250E-01,7.570E-01,7.870E-01,,,,
