Shell,Th,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4s1/2,?,2.535E+01,1.876E+01,1.099E+01,7.163E+00,5.027E+00,3.718E+00,2.858E+00,2.263E+00,1.834E+00,1.514E+00,,,,
Eb=,?,1.543E+00,1.638E+00,1.714E+00,1.747E+00,1.769E+00,1.784E+00,1.797E+00,1.808E+00,1.818E+00,1.826E+00,,,,
1329.5 eV,?,9.530E-01,9.080E-01,7.220E-01,5.340E-01,3.680E-01,2.300E-01,1.170E-01,2.570E-02,-4.720E-02,-1.040E-01,,,,
,?,6.560E-03,2.350E-03,-1.200E-03,-3.000E-03,-4.200E-03,-5.090E-03,-5.820E-03,-6.420E-03,-6.940E-03,-7.380E-03,,,,
4p1/2,?,2.455E+01,2.048E+01,1.348E+01,9.192E+00,6.563E+00,4.870E+00,3.728E+00,2.926E+00,2.345E+00,1.912E+00,,,,
Eb=,?,6.330E-01,1.197E+00,1.517E+00,1.618E+00,1.659E+00,1.674E+00,1.677E+00,1.672E+00,1.662E+00,1.650E+00,,,,
1168.2 eV,?,3.770E-01,6.750E-01,3.980E-01,1.550E-01,3.520E-02,-4.040E-04,1.690E-02,6.770E-02,1.390E-01,2.230E-01,,,,
,?,1.280E-01,3.410E-02,-4.390E-03,-1.000E-02,-1.060E-02,-1.020E-02,-9.310E-03,-8.110E-03,-6.540E-03,-4.640E-03,,,,
4p3/2,?,9.883E+01,6.763E+01,3.613E+01,2.190E+01,1.443E+01,1.007E+01,7.344E+00,5.534E+00,4.282E+00,3.386E+00,,,,
Eb=,?,8.990E-01,1.238E+00,1.509E+00,1.629E+00,1.694E+00,1.731E+00,1.752E+00,1.763E+00,1.767E+00,1.766E+00,,,,
967.2 eV,?,3.700E-01,3.700E-01,1.400E-01,-6.490E-03,-5.560E-02,-3.920E-02,1.940E-02,1.050E-01,2.060E-01,3.170E-01,,,,
,?,6.540E-02,1.970E-02,7.380E-05,1.730E-03,6.780E-03,1.180E-02,1.620E-02,1.990E-02,2.310E-02,2.570E-02,,,,
4d3/2,?,1.452E+02,9.488E+01,4.403E+01,2.325E+01,1.354E+01,8.476E+00,5.603E+00,3.866E+00,2.761E+00,2.029E+00,,,,
Eb=,?,7.270E-01,1.035E+00,1.285E+00,1.369E+00,1.392E+00,1.387E+00,1.368E+00,1.340E+00,1.307E+00,1.272E+00,,,,
713.7 eV,?,1.420E-01,-7.490E-04,-4.960E-02,7.990E-02,2.690E-01,4.720E-01,6.690E-01,8.510E-01,1.020E+00,1.170E+00,,,,
,?,2.930E-02,7.090E-03,2.190E-02,4.140E-02,5.800E-02,7.250E-02,8.540E-02,9.720E-02,1.080E-01,1.190E-01,,,,
4d5/2,?,2.186E+02,1.379E+02,6.153E+01,3.175E+01,1.819E+01,1.123E+01,7.342E+00,5.016E+00,3.551E+00,2.589E+00,,,,
Eb=,?,9.930E-01,1.213E+00,1.356E+00,1.375E+00,1.354E+00,1.318E+00,1.275E+00,1.229E+00,1.183E+00,1.138E+00,,,,
676.6 eV,?,1.120E-01,-3.010E-02,-2.090E-02,1.480E-01,3.550E-01,5.620E-01,7.520E-01,9.240E-01,1.080E+00,1.210E+00,,,,
,?,2.010E-02,7.330E-03,1.990E-02,3.670E-02,5.340E-02,6.990E-02,8.610E-02,1.020E-01,1.170E-01,1.320E-01,,,,
4f5/2,?,2.337E+02,1.010E+02,2.787E+01,1.041E+01,4.667E+00,2.366E+00,1.312E+00,7.791E-01,4.884E-01,3.199E-01,,,,
