Shell,Bk,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
4p3/2,?,1.085E+02,7.715E+01,4.277E+01,2.652E+01,1.777E+01,1.258E+01,9.278E+00,7.062E+00,5.511E+00,4.392E+00,,,,
Eb=,?,2.940E-01,9.190E-01,1.325E+00,1.502E+00,1.600E+00,1.661E+00,1.702E+00,1.730E+00,1.748E+00,1.760E+00,,,,
1248.0 eV,?,9.100E-02,4.200E-01,2.830E-01,9.460E-02,-1.570E-02,-5.770E-02,-5.010E-02,-7.910E-03,5.760E-02,1.380E-01,,,,
,?,1.580E-01,5.610E-02,4.480E-03,-1.430E-03,2.390E-03,8.260E-03,1.410E-02,1.930E-02,2.380E-02,2.760E-02,,,,
4d3/2,?,1.610E+02,1.130E+02,5.658E+01,3.122E+01,1.876E+01,1.203E+01,8.106E+00,5.685E+00,4.118E+00,3.064E+00,,,,
Eb=,?,3.130E-01,7.700E-01,1.153E+00,1.301E+00,1.365E+00,1.390E+00,1.393E+00,1.383E+00,1.366E+00,1.343E+00,,,,
957.7 eV,?,1.760E-01,1.120E-01,-6.350E-02,-3.180E-02,1.000E-01,2.710E-01,4.510E-01,6.280E-01,7.980E-01,9.590E-01,,,,
,?,1.140E-01,2.290E-02,1.300E-02,3.220E-02,5.070E-02,6.630E-02,7.930E-02,9.060E-02,1.010E-01,1.110E-01,,,,
4d5/2,?,2.511E+02,1.680E+02,7.985E+01,4.278E+01,2.518E+01,1.589E+01,1.057E+01,7.328E+00,5.255E+00,3.875E+00,,,,
Eb=,?,7.130E-01,1.072E+00,1.315E+00,1.376E+00,1.380E+00,1.360E+00,1.328E+00,1.292E+00,1.253E+00,1.214E+00,,,,
901.4 eV,?,2.320E-01,6.820E-02,-6.540E-02,2.730E-02,1.990E-01,3.910E-01,5.780E-01,7.530E-01,9.140E-01,1.060E+00,,,,
,?,7.150E-02,1.500E-02,1.280E-02,2.760E-02,4.330E-02,5.850E-02,7.290E-02,8.690E-02,1.010E-01,1.150E-01,,,,
4f5/2,?,3.691E+02,1.660E+02,4.819E+01,1.869E+01,8.629E+00,4.478E+00,2.530E+00,1.526E+00,9.689E-01,6.414E-01,,,,
Eb=,?,8.490E-01,9.840E-01,1.054E+00,1.034E+00,9.850E-01,9.290E-01,8.720E-01,8.180E-01,7.660E-01,7.160E-01,,,,
514.4 eV,?,-2.380E-02,8.260E-02,3.460E-01,5.930E-01,8.010E-01,9.740E-01,1.120E+00,1.240E+00,1.350E+00,1.430E+00,,,,
,?,3.890E-02,6.680E-02,1.110E-01,1.480E-01,1.800E-01,2.100E-01,2.390E-01,2.670E-01,2.940E-01,3.200E-01,,,,
4f7/2,?,4.657E+02,2.075E+02,5.965E+01,2.297E+01,1.053E+01,5.433E+00,3.054E+00,1.833E+00,1.158E+00,7.634E-01,,,,
Eb=,?,8.840E-01,1.002E+00,1.051E+00,1.019E+00,9.660E-01,9.070E-01,8.510E-01,7.980E-01,7.490E-01,7.020E-01,,,,
498.5 eV,?,-1.910E-02,9.910E-02,3.760E-01,6.270E-01,8.360E-01,1.010E+00,1.150E+00,1.270E+00,1.370E+00,1.460E+00,,,,
,?,4.120E-02,6.850E-02,1.110E-01,1.480E-01,1.800E-01,2.110E-01,2.410E-01,2.710E-01,3.000E-01,3.270E-01,,,,
5s1/2,?,1.008E+01,6.650E+00,3.574E+00,2.257E+00,1.564E+00,1.152E+00,8.848E-01,7.011E-01,5.691E-01,4.710E-01,,,,
Eb=,?,1.446E+00,1.520E+00,1.595E+00,1.633E+00,1.658E+00,1.677E+00,1.694E+00,1.708E+00,1.721E+00,1.733E+00,,,,
405.0 eV,?,7.400E-01,7.440E-01,6.620E-01,5.460E-01,4.270E-01,3.160E-01,2.150E-01,1.260E-01,4.930E-02,-1.500E-02,,,,
