Shell,Cd,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
3s1/2,?,4.022E+01,2.547E+01,1.265E+01,7.454E+00,4.860E+00,3.388E+00,2.479E+00,1.880E+00,1.467E+00,1.171E+00,,,,
Eb=,?,1.977E+00,1.981E+00,1.987E+00,1.991E+00,1.993E+00,1.994E+00,1.992E+00,1.990E+00,1.986E+00,1.982E+00,,,,
770.2 eV,?,2.550E-01,6.690E-02,-9.000E-02,-1.020E-01,-4.490E-02,4.610E-02,1.550E-01,2.720E-01,3.940E-01,5.180E-01,,,,
,?,-1.220E-04,-1.720E-04,-2.220E-04,-2.470E-04,-2.620E-04,-2.720E-04,-2.790E-04,-2.840E-04,-2.860E-04,-2.870E-04,,,,
3p1/2,?,5.614E+01,3.352E+01,1.463E+01,7.638E+00,4.465E+00,2.824E+00,1.891E+00,1.324E+00,9.602E-01,7.164E-01,,,,
Eb=,?,1.573E+00,1.612E+00,1.585E+00,1.528E+00,1.466E+00,1.406E+00,1.349E+00,1.294E+00,1.241E+00,1.190E+00,,,,
650.7 eV,?,-1.170E-02,2.920E-04,2.050E-01,4.380E-01,6.480E-01,8.320E-01,9.920E-01,1.130E+00,1.250E+00,1.360E+00,,,,
,?,2.020E-03,2.020E-03,7.290E-03,1.500E-02,2.430E-02,3.490E-02,4.640E-02,5.840E-02,7.050E-02,8.240E-02,,,,
3p3/2,?,1.129E+02,6.551E+01,2.765E+01,1.412E+01,8.122E+00,5.068E+00,3.357E+00,2.327E+00,1.673E+00,1.238E+00,,,,
Eb=,?,1.600E+00,1.647E+00,1.633E+00,1.583E+00,1.527E+00,1.469E+00,1.414E+00,1.360E+00,1.308E+00,1.258E+00,,,,
616.5 eV,?,-2.690E-02,3.650E-03,2.270E-01,4.720E-01,6.920E-01,8.850E-01,1.050E+00,1.200E+00,1.320E+00,1.430E+00,,,,
,?,3.420E-03,5.090E-03,1.070E-02,1.740E-02,2.530E-02,3.440E-02,4.430E-02,5.500E-02,6.560E-02,7.630E-02,,,,
3d3/2,?,1.022E+02,4.339E+01,1.200E+01,4.565E+00,2.093E+00,1.086E+00,6.164E-01,3.741E-01,2.393E-01,1.598E-01,,,,
