Shell,Ni,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
2s1/2,?,6.817E+01,4.171E+01,1.931E+01,1.067E+01,6.582E+00,4.369E+00,3.059E+00,2.231E+00,1.679E+00,1.297E+00,,,,
Eb=,?,1.995E+00,1.998E+00,1.999E+00,1.995E+00,1.988E+00,1.981E+00,1.973E+00,1.965E+00,1.956E+00,1.947E+00,,,,
1008.1 eV,?,2.510E-02,-6.150E-02,1.050E-01,3.350E-01,5.570E-01,7.610E-01,9.470E-01,1.120E+00,1.280E+00,1.420E+00,,,,
,?,-2.980E-05,-2.720E-05,-2.460E-05,-2.270E-05,-2.080E-05,-1.900E-05,-1.730E-05,-1.520E-05,-1.300E-05,-1.030E-05,,,,
2p1/2,?,9.410E+01,4.278E+01,1.325E+01,5.550E+00,2.769E+00,1.549E+00,9.392E-01,6.051E-01,4.087E-01,2.866E-01,,,,
Eb=,?,1.446E+00,1.434E+00,1.323E+00,1.201E+00,1.092E+00,9.960E-01,9.120E-01,8.370E-01,7.710E-01,7.120E-01,,,,
871.9 eV,?,1.620E-01,4.000E-01,7.100E-01,9.090E-01,1.050E+00,1.150E+00,1.230E+00,1.300E+00,1.350E+00,1.390E+00,,,,
,?,2.190E-02,3.150E-02,5.060E-02,7.120E-02,9.250E-02,1.140E-01,1.340E-01,1.550E-01,1.740E-01,1.930E-01,,,,
2p3/2,?,1.816E+02,8.180E+01,2.508E+01,1.043E+01,5.178E+00,2.883E+00,1.741E+00,1.118E+00,7.523E-01,5.258E-01,,,,
Eb=,?,1.467E+00,1.456E+00,1.346E+00,1.225E+00,1.116E+00,1.020E+00,9.370E-01,8.630E-01,7.970E-01,7.380E-01,,,,
854.7 eV,?,1.720E-01,4.130E-01,7.280E-01,9.290E-01,1.070E+00,1.170E+00,1.250E+00,1.310E+00,1.360E+00,1.400E+00,,,,
,?,2.240E-02,3.170E-02,5.000E-02,6.990E-02,9.060E-02,1.110E-01,1.320E-01,1.520E-01,1.710E-01,1.890E-01,,,,
3s1/2,?,1.137E+01,6.500E+00,2.835E+00,1.529E+00,9.312E-01,6.139E-01,4.282E-01,3.115E-01,2.341E-01,1.806E-01,,,,
Eb=,?,1.999E+00,1.999E+00,1.996E+00,1.991E+00,1.985E+00,1.977E+00,1.969E+00,1.961E+00,1.952E+00,1.943E+00,,,,
111.8 eV,?,-3.660E-02,4.710E-02,2.610E-01,4.780E-01,6.810E-01,8.680E-01,1.040E+00,1.200E+00,1.350E+00,1.490E+00,,,,
,?,-1.430E-05,-1.490E-05,-1.540E-05,-1.520E-05,-1.460E-05,-1.360E-05,-1.220E-05,-1.040E-05,-8.230E-06,-5.550E-06,,,,
3p1/2,?,9.330E+00,4.473E+00,1.481E+00,6.459E-01,3.312E-01,1.889E-01,1.163E-01,7.577E-02,5.163E-02,3.648E-02,,,,
Eb=,?,1.507E+00,1.420E+00,1.263E+00,1.135E+00,1.028E+00,9.370E-01,8.570E-01,7.870E-01,7.250E-01,6.690E-01,,,,
71.2 eV,?,3.730E-01,5.320E-01,7.640E-01,9.250E-01,1.040E+00,1.140E+00,1.210E+00,1.270E+00,1.320E+00,1.370E+00,,,,
,?,1.710E-02,2.650E-02,4.760E-02,7.010E-02,9.260E-02,1.140E-01,1.360E-01,1.560E-01,1.760E-01,1.950E-01,,,,
3p3/2,?,1.790E+01,8.520E+00,2.791E+00,1.208E+00,6.159E-01,3.495E-01,2.141E-01,1.389E-01,9.433E-02,6.640E-02,,,,
Eb=,?,1.526E+00,1.441E+00,1.286E+00,1.158E+00,1.051E+00,9.600E-01,8.810E-01,8.120E-01,7.500E-01,6.950E-01,,,,
69.7 eV,?,3.810E-01,5.420E-01,7.770E-01,9.400E-01,1.060E+00,1.150E+00,1.230E+00,1.290E+00,1.330E+00,1.370E+00,,,,
,?,1.730E-02,2.620E-02,4.660E-02,6.850E-02,9.040E-02,1.120E-01,1.330E-01,1.530E-01,1.720E-01,1.910E-01,,,,
3d3/2,?,2.190E+00,7.669E-01,1.654E-01,5.353E-02,2.179E-02,1.029E-02,5.395E-03,3.058E-03,1.842E-03,1.165E-03,,,,
Eb=,?,9.210E-01,8.000E-01,6.350E-01,5.300E-01,4.540E-01,3.950E-01,3.450E-01,3.020E-01,2.630E-01,2.280E-01,,,,
3.9 eV,?,5.880E-01,6.700E-01,7.710E-01,8.350E-01,8.800E-01,9.130E-01,9.360E-01,9.510E-01,9.600E-01,9.640E-01,,,,
,?,1.020E-01,1.330E-01,1.890E-01,2.410E-01,2.890E-01,3.320E-01,3.730E-01,4.100E-01,4.450E-01,4.780E-01,,,,
3d5/2,?,3.187E+00,1.112E+00,2.387E-01,7.695E-02,3.122E-02,1.470E-02,7.687E-03,4.347E-03,2.613E-03,1.649E-03,,,,
Eb=,?,9.120E-01,7.950E-01,6.370E-01,5.390E-01,4.700E-01,4.170E-01,3.730E-01,3.350E-01,3.010E-01,2.700E-01,,,,
3.3 eV,?,5.850E-01,6.680E-01,7.710E-01,8.380E-01,8.880E-01,9.250E-01,9.530E-01,9.730E-01,9.870E-01,9.960E-01,,,,
,?,1.030E-01,1.340E-01,1.910E-01,2.420E-01,2.890E-01,3.320E-01,3.720E-01,4.090E-01,4.430E-01,4.750E-01,,,,
4s1/2,?,5.162E-01,2.926E-01,1.263E-01,6.778E-02,4.116E-02,2.709E-02,1.887E-02,1.371E-02,1.030E-02,7.945E-03,,,,
Eb=,?,1.999E+00,1.999E+00,1.996E+00,1.991E+00,1.984E+00,1.977E+00,1.969E+00,1.960E+00,1.951E+00,1.942E+00,,,,
2.2 eV,?,-2.830E-02,6.000E-02,2.760E-01,4.910E-01,6.920E-01,8.770E-01,1.050E+00,1.210E+00,1.360E+00,1.500E+00,,,,
,?,-1.340E-05,-1.400E-05,-1.440E-05,-1.420E-05,-1.370E-05,-1.290E-05,-1.170E-05,-9.980E-06,-7.740E-06,-5.400E-06,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
