Shell,Nb,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
3s1/2,?,2.931E+01,1.795E+01,8.573E+00,4.919E+00,3.141E+00,2.153E+00,1.553E+00,1.163E+00,8.973E-01,7.091E-01,,,,
Eb=,?,1.989E+00,1.992E+00,1.996E+00,1.997E+00,1.996E+00,1.993E+00,1.989E+00,1.984E+00,1.978E+00,1.971E+00,,,,
468.4 eV,?,2.340E-02,-6.720E-02,-7.950E-02,8.470E-03,1.360E-01,2.800E-01,4.280E-01,5.740E-01,7.160E-01,8.540E-01,,,,
,?,-8.120E-05,-9.270E-05,-1.060E-04,-1.130E-04,-1.180E-04,-1.190E-04,-1.200E-04,-1.200E-04,-1.180E-04,-1.160E-04,,,,
3p1/2,?,3.738E+01,2.080E+01,8.307E+00,4.086E+00,2.286E+00,1.396E+00,9.090E-01,6.215E-01,4.417E-01,3.238E-01,,,,
Eb=,?,1.617E+00,1.597E+00,1.520E+00,1.438E+00,1.358E+00,1.284E+00,1.215E+00,1.151E+00,1.092E+00,1.038E+00,,,,
378.4 eV,?,2.160E-02,1.490E-01,4.240E-01,6.630E-01,8.590E-01,1.020E+00,1.150E+00,1.260E+00,1.360E+00,1.440E+00,,,,
,?,2.840E-03,6.480E-03,1.610E-02,2.820E-02,4.170E-02,5.590E-02,7.030E-02,8.460E-02,9.900E-02,1.130E-01,,,,
3p3/2,?,7.302E+01,3.994E+01,1.560E+01,7.557E+00,4.178E+00,2.527E+00,1.632E+00,1.107E+00,7.817E-01,5.697E-01,,,,
Eb=,?,1.643E+00,1.630E+00,1.561E+00,1.483E+00,1.406E+00,1.332E+00,1.264E+00,1.200E+00,1.142E+00,1.088E+00,,,,
363.0 eV,?,2.630E-02,1.600E-01,4.460E-01,6.930E-01,8.960E-01,1.060E+00,1.200E+00,1.310E+00,1.410E+00,1.490E+00,,,,
,?,4.840E-03,8.560E-03,1.730E-02,2.820E-02,4.050E-02,5.340E-02,6.680E-02,8.010E-02,9.360E-02,1.070E-01,,,,
3d3/2,?,4.074E+01,1.637E+01,4.171E+00,1.498E+00,6.589E-01,3.313E-01,1.834E-01,1.091E-01,6.858E-02,4.509E-02,,,,
Eb=,?,1.201E+00,1.130E+00,9.820E-01,8.550E-01,7.520E-01,6.660E-01,5.960E-01,5.360E-01,4.850E-01,4.390E-01,,,,
207.4 eV,?,4.210E-01,5.810E-01,8.100E-01,9.590E-01,1.060E+00,1.130E+00,1.190E+00,1.230E+00,1.260E+00,1.280E+00,,,,
,?,6.820E-02,8.750E-02,1.270E-01,1.650E-01,2.030E-01,2.390E-01,2.730E-01,3.060E-01,3.370E-01,3.670E-01,,,,
3d5/2,?,5.866E+01,2.349E+01,5.951E+00,2.127E+00,9.310E-01,4.662E-01,2.570E-01,1.523E-01,9.545E-02,6.257E-02,,,,
Eb=,?,1.185E+00,1.110E+00,9.620E-01,8.400E-01,7.420E-01,6.630E-01,5.990E-01,5.450E-01,5.000E-01,4.600E-01,,,,
204.6 eV,?,4.240E-01,5.810E-01,8.040E-01,9.520E-01,1.050E+00,1.130E+00,1.180E+00,1.230E+00,1.260E+00,1.290E+00,,,,
,?,6.920E-02,8.940E-02,1.300E-01,1.700E-01,2.080E-01,2.440E-01,2.780E-01,3.110E-01,3.420E-01,3.710E-01,,,,
4s1/2,?,4.690E+00,2.792E+00,1.304E+00,7.405E-01,4.700E-01,3.209E-01,2.307E-01,1.724E-01,1.328E-01,1.049E-01,,,,
Eb=,?,1.992E+00,1.994E+00,1.996E+00,1.997E+00,1.995E+00,1.992E+00,1.987E+00,1.982E+00,1.976E+00,1.970E+00,,,,
58.1 eV,?,-4.870E-02,-8.560E-02,-5.490E-02,4.670E-02,1.790E-01,3.230E-01,4.690E-01,6.140E-01,7.540E-01,8.900E-01,,,,
,?,-7.450E-05,-8.570E-05,-9.880E-05,-1.070E-04,-1.110E-04,-1.130E-04,-1.130E-04,-1.130E-04,-1.110E-04,-1.100E-04,,,,
4p1/2,?,4.529E+00,2.492E+00,9.939E-01,4.901E-01,2.748E-01,1.682E-01,1.097E-01,7.515E-02,5.348E-02,3.926E-02,,,,
Eb=,?,1.653E+00,1.609E+00,1.516E+00,1.428E+00,1.347E+00,1.272E+00,1.204E+00,1.140E+00,1.081E+00,1.027E+00,,,,
35.6 eV,?,7.440E-02,2.050E-01,4.670E-01,6.930E-01,8.810E-01,1.040E+00,1.160E+00,1.270E+00,1.370E+00,1.440E+00,,,,
,?,2.500E-03,5.850E-03,1.530E-02,2.750E-02,4.120E-02,5.560E-02,7.030E-02,8.500E-02,9.950E-02,1.140E-01,,,,
4p3/2,?,8.995E+00,4.876E+00,1.906E+00,9.261E-01,5.134E-01,3.113E-01,2.014E-01,1.369E-01,9.681E-02,7.064E-02,,,,
Eb=,?,1.680E+00,1.643E+00,1.557E+00,1.473E+00,1.394E+00,1.321E+00,1.253E+00,1.189E+00,1.131E+00,1.077E+00,,,,
29.6 eV,?,8.070E-02,2.160E-01,4.880E-01,7.230E-01,9.170E-01,1.080E+00,1.210E+00,1.320E+00,1.410E+00,1.490E+00,,,,
,?,4.420E-03,7.700E-03,1.630E-02,2.730E-02,3.970E-02,5.300E-02,6.660E-02,8.030E-02,9.400E-02,1.080E-01,,,,
