Shell,Co,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
2s1/2,?,6.420E+01,3.879E+01,1.770E+01,9.702E+00,5.945E+00,3.927E+00,2.738E+00,1.990E+00,1.493E+00,1.150E+00,,,,
Eb=,?,1.996E+00,1.999E+00,1.998E+00,1.993E+00,1.987E+00,1.979E+00,1.971E+00,1.962E+00,1.953E+00,1.944E+00,,,,
925.6 eV,?,-2.560E-02,-4.740E-02,1.540E-01,3.920E-01,6.160E-01,8.190E-01,1.000E+00,1.170E+00,1.330E+00,1.470E+00,,,,
,?,-2.660E-05,-2.320E-05,-2.040E-05,-1.860E-05,-1.690E-05,-1.520E-05,-1.360E-05,-1.160E-05,-9.350E-06,-6.870E-06,,,,
2p1/2,?,8.089E+01,3.642E+01,1.115E+01,4.638E+00,2.300E+00,1.280E+00,7.734E-01,4.966E-01,3.343E-01,2.339E-01,,,,
Eb=,?,1.454E+00,1.421E+00,1.296E+00,1.169E+00,1.056E+00,9.590E-01,8.740E-01,8.000E-01,7.340E-01,6.760E-01,,,,
793.6 eV,?,2.270E-01,4.490E-01,7.390E-01,9.240E-01,1.050E+00,1.150E+00,1.220E+00,1.280E+00,1.330E+00,1.370E+00,,,,
,?,2.400E-02,3.360E-02,5.400E-02,7.550E-02,9.760E-02,1.190E-01,1.410E-01,1.620E-01,1.810E-01,2.010E-01,,,,
2p3/2,?,1.562E+02,6.975E+01,2.116E+01,8.745E+00,4.316E+00,2.392E+00,1.440E+00,9.210E-01,6.180E-01,4.309E-01,,,,
Eb=,?,1.474E+00,1.442E+00,1.318E+00,1.191E+00,1.078E+00,9.810E-01,8.970E-01,8.240E-01,7.580E-01,7.010E-01,,,,
778.6 eV,?,2.370E-01,4.620E-01,7.560E-01,9.420E-01,1.070E+00,1.170E+00,1.240E+00,1.300E+00,1.340E+00,1.380E+00,,,,
,?,2.440E-02,3.370E-02,5.330E-02,7.420E-02,9.570E-02,1.170E-01,1.380E-01,1.590E-01,1.780E-01,1.980E-01,,,,
3s1/2,?,1.037E+01,5.894E+00,2.551E+00,1.368E+00,8.296E-01,5.449E-01,3.788E-01,2.747E-01,2.059E-01,1.585E-01,,,,
Eb=,?,1.999E+00,1.999E+00,1.996E+00,1.990E+00,1.983E+00,1.975E+00,1.967E+00,1.959E+00,1.950E+00,1.941E+00,,,,
100.7 eV,?,-1.870E-02,7.630E-02,3.010E-01,5.220E-01,7.270E-01,9.150E-01,1.090E+00,1.250E+00,1.400E+00,1.540E+00,,,,
,?,-1.220E-05,-1.240E-05,-1.270E-05,-1.250E-05,-1.180E-05,-1.080E-05,-9.400E-06,-7.660E-06,-5.480E-06,-2.820E-06,,,,
3p1/2,?,8.071E+00,3.825E+00,1.248E+00,5.393E-01,2.745E-01,1.556E-01,9.530E-02,6.183E-02,4.198E-02,2.956E-02,,,,
Eb=,?,1.488E+00,1.397E+00,1.235E+00,1.103E+00,9.940E-01,9.020E-01,8.220E-01,7.530E-01,6.910E-01,6.360E-01,,,,
63.2 eV,?,4.030E-01,5.560E-01,7.770E-01,9.310E-01,1.040E+00,1.130E+00,1.200E+00,1.260E+00,1.310E+00,1.350E+00,,,,
,?,1.900E-02,2.910E-02,5.140E-02,7.470E-02,9.790E-02,1.200E-01,1.420E-01,1.630E-01,1.830E-01,2.020E-01,,,,
3p3/2,?,1.539E+01,7.249E+00,2.344E+00,1.006E+00,5.094E-01,2.874E-01,1.753E-01,1.133E-01,7.664E-02,5.378E-02,,,,
Eb=,?,1.505E+00,1.416E+00,1.255E+00,1.124E+00,1.016E+00,9.240E-01,8.450E-01,7.760E-01,7.150E-01,6.600E-01,,,,
57.7 eV,?,4.100E-01,5.660E-01,7.900E-01,9.440E-01,1.060E+00,1.150E+00,1.210E+00,1.270E+00,1.320E+00,1.350E+00,,,,
,?,1.900E-02,2.880E-02,5.030E-02,7.310E-02,9.580E-02,1.180E-01,1.390E-01,1.600E-01,1.800E-01,1.990E-01,,,,
3d3/2,?,1.646E+00,5.714E-01,1.219E-01,3.912E-02,1.581E-02,7.415E-03,3.865E-03,2.180E-03,1.308E-03,8.240E-04,,,,
Eb=,?,8.850E-01,7.660E-01,6.080E-01,5.070E-01,4.350E-01,3.770E-01,3.280E-01,2.860E-01,2.470E-01,2.120E-01,,,,
2.7 eV,?,5.870E-01,6.630E-01,7.570E-01,8.180E-01,8.610E-01,8.920E-01,9.130E-01,9.270E-01,9.340E-01,9.350E-01,,,,
,?,1.060E-01,1.370E-01,1.960E-01,2.480E-01,2.970E-01,3.410E-01,3.820E-01,4.190E-01,4.550E-01,4.880E-01,,,,
3d5/2,?,2.399E+00,8.297E-01,1.760E-01,5.624E-02,2.265E-02,1.059E-02,5.508E-03,3.099E-03,1.855E-03,1.166E-03,,,,
Eb=,?,8.780E-01,7.620E-01,6.120E-01,5.180E-01,4.520E-01,4.000E-01,3.570E-01,3.200E-01,2.860E-01,2.560E-01,,,,
3.3 eV,?,5.850E-01,6.610E-01,7.580E-01,8.220E-01,8.700E-01,9.050E-01,9.310E-01,9.490E-01,9.620E-01,9.690E-01,,,,
,?,1.070E-01,1.390E-01,1.970E-01,2.490E-01,2.970E-01,3.400E-01,3.800E-01,4.180E-01,4.520E-01,4.840E-01,,,,
4s1/2,?,4.871E-01,2.745E-01,1.176E-01,6.278E-02,3.796E-02,2.489E-02,1.728E-02,1.252E-02,9.383E-03,7.221E-03,,,,
Eb=,?,1.999E+00,1.999E+00,1.995E+00,1.990E+00,1.983E+00,1.975E+00,1.967E+00,1.958E+00,1.949E+00,1.940E+00,,,,
1.9 eV,?,-9.690E-03,8.890E-02,3.150E-01,5.340E-01,7.370E-01,9.230E-01,1.090E+00,1.250E+00,1.400E+00,1.540E+00,,,,
,?,-1.130E-05,-1.160E-05,-1.180E-05,-1.150E-05,-1.100E-05,-1.020E-05,-9.020E-06,-7.190E-06,-4.890E-06,-2.600E-06,,,,
