Shell,Ho,k / eV,,,,,,,,,,,,,
,,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000,,,,
3d3/2,?,4.520E+02,2.441E+02,7.914E+01,3.347E+01,1.669E+01,9.281E+00,5.582E+00,3.560E+00,2.378E+00,1.649E+00,,,,
Eb=,?,3.750E-01,9.140E-01,1.206E+00,1.238E+00,1.209E+00,1.159E+00,1.103E+00,1.045E+00,9.880E-01,9.330E-01,,,,
1391.5 eV,?,-6.500E-02,-1.620E-01,1.410E-01,4.660E-01,7.330E-01,9.490E-01,1.130E+00,1.270E+00,1.390E+00,1.490E+00,,,,
,?,-6.440E-03,1.170E-02,5.990E-02,8.550E-02,1.060E-01,1.260E-01,1.460E-01,1.650E-01,1.840E-01,2.020E-01,,,,
3d5/2,?,6.876E+02,3.498E+02,1.109E+02,4.637E+01,2.292E+01,1.266E+01,7.562E+00,4.796E+00,3.187E+00,2.198E+00,,,,
Eb=,?,4.780E-01,9.910E-01,1.209E+00,1.208E+00,1.161E+00,1.102E+00,1.041E+00,9.810E-01,9.250E-01,8.710E-01,,,,
1351.4 eV,?,-8.700E-02,-1.480E-01,1.840E-01,5.050E-01,7.600E-01,9.630E-01,1.130E+00,1.260E+00,1.370E+00,1.470E+00,,,,
,?,-1.070E-02,1.240E-02,5.830E-02,8.610E-02,1.100E-01,1.330E-01,1.560E-01,1.780E-01,1.990E-01,2.200E-01,,,,
4s1/2,?,2.098E+01,1.335E+01,6.735E+00,4.032E+00,2.672E+00,1.894E+00,1.409E+00,1.087E+00,8.614E-01,6.981E-01,,,,
Eb=,?,1.932E+00,1.936E+00,1.945E+00,1.951E+00,1.957E+00,1.962E+00,1.966E+00,1.969E+00,1.971E+00,1.972E+00,,,,
435.7 eV,?,3.870E-01,2.630E-01,6.850E-02,-5.150E-02,-1.170E-01,-1.430E-01,-1.420E-01,-1.190E-01,-8.220E-02,-3.340E-02,,,,
,?,-3.610E-04,-6.060E-04,-9.110E-04,-1.100E-03,-1.240E-03,-1.340E-03,-1.420E-03,-1.490E-03,-1.550E-03,-1.600E-03,,,,
4p1/2,?,2.499E+01,1.625E+01,8.122E+00,4.706E+00,2.997E+00,2.038E+00,1.454E+00,1.076E+00,8.193E-01,6.388E-01,,,,
Eb=,?,1.616E+00,1.671E+00,1.691E+00,1.672E+00,1.641E+00,1.605E+00,1.569E+00,1.532E+00,1.495E+00,1.459E+00,,,,
343.5 eV,?,1.570E-01,3.160E-02,-1.430E-02,7.120E-02,2.040E-01,3.520E-01,5.010E-01,6.450E-01,7.820E-01,9.110E-01,,,,
,?,4.510E-04,-2.290E-03,-2.990E-03,-2.000E-03,3.220E-04,3.850E-03,8.390E-03,1.370E-02,1.960E-02,2.580E-02,,,,
4p3/2,?,5.584E+01,3.440E+01,1.610E+01,8.931E+00,5.507E+00,3.650E+00,2.548E+00,1.851E+00,1.387E+00,1.066E+00,,,,
Eb=,?,1.612E+00,1.686E+00,1.737E+00,1.738E+00,1.722E+00,1.697E+00,1.668E+00,1.637E+00,1.605E+00,1.573E+00,,,,
306.6 eV,?,8.780E-02,-1.190E-02,-2.290E-02,8.700E-02,2.410E-01,4.070E-01,5.730E-01,7.340E-01,8.840E-01,1.030E+00,,,,
,?,1.190E-03,1.150E-03,4.360E-03,7.370E-03,1.020E-02,1.330E-02,1.680E-02,2.060E-02,2.470E-02,2.900E-02,,,,
4d3/2,?,6.310E+01,3.329E+01,1.205E+01,5.465E+00,2.857E+00,1.645E+00,1.017E+00,6.630E-01,4.509E-01,3.173E-01,,,,
Eb=,?,1.322E+00,1.369E+00,1.352E+00,1.291E+00,1.222E+00,1.152E+00,1.085E+00,1.021E+00,9.620E-01,9.070E-01,,,,
167.8 eV,?,-9.720E-03,1.060E-01,3.870E-01,6.430E-01,8.560E-01,1.030E+00,1.180E+00,1.310E+00,1.410E+00,1.500E+00,,,,
,?,1.800E-02,3.130E-02,5.360E-02,7.440E-02,9.520E-02,1.160E-01,1.370E-01,1.560E-01,1.760E-01,1.950E-01,,,,
4d5/2,?,9.002E+01,4.691E+01,1.671E+01,7.497E+00,3.884E+00,2.220E+00,1.362E+00,8.828E-01,5.970E-01,4.179E-01,,,,
Eb=,?,1.342E+00,1.359E+00,1.309E+00,1.232E+00,1.153E+00,1.080E+00,1.012E+00,9.500E-01,8.930E-01,8.410E-01,,,,
156.5 eV,?,3.430E-03,1.300E-01,4.140E-01,6.610E-01,8.640E-01,1.030E+00,1.170E+00,1.280E+00,1.380E+00,1.470E+00,,,,
,?,1.730E-02,3.020E-02,5.410E-02,7.790E-02,1.020E-01,1.260E-01,1.500E-01,1.720E-01,1.940E-01,2.150E-01,,,,
4f5/2,?,2.059E+01,7.470E+00,1.644E+00,5.341E-01,2.176E-01,1.027E-01,5.375E-02,3.036E-02,1.819E-02,1.143E-02,,,,
Eb=,?,1.060E+00,1.012E+00,8.940E-01,7.880E-01,7.020E-01,6.300E-01,5.680E-01,5.140E-01,4.660E-01,4.220E-01,,,,
4.8 eV,?,4.040E-01,5.610E-01,7.870E-01,9.340E-01,1.040E+00,1.120E+00,1.190E+00,1.240E+00,1.290E+00,1.320E+00,,,,
,?,1.030E-01,1.300E-01,1.800E-01,2.280E-01,2.730E-01,3.140E-01,3.530E-01,3.900E-01,4.250E-01,4.580E-01,,,,
4f7/2,?,2.584E+01,9.326E+00,2.036E+00,6.572E-01,2.664E-01,1.252E-01,6.526E-02,3.674E-02,2.195E-02,1.376E-02,,,,
Eb=,?,1.053E+00,1.003E+00,8.850E-01,7.830E-01,7.010E-01,6.330E-01,5.750E-01,5.250E-01,4.810E-01,4.400E-01,,,,
2.8 eV,?,4.110E-01,5.690E-01,7.940E-01,9.410E-01,1.040E+00,1.120E+00,1.190E+00,1.240E+00,1.280E+00,1.320E+00,,,,
,?,1.030E-01,1.300E-01,1.820E-01,2.300E-01,2.760E-01,3.180E-01,3.570E-01,3.950E-01,4.300E-01,4.630E-01,,,,
5s1/2,?,3.380E+00,2.101E+00,1.038E+00,6.149E-01,4.047E-01,2.856E-01,2.117E-01,1.628E-01,1.288E-01,1.042E-01,,,,
Eb=,?,1.937E+00,1.941E+00,1.948E+00,1.954E+00,1.959E+00,1.964E+00,1.967E+00,1.970E+00,1.971E+00,1.972E+00,,,,
51.2 eV,?,2.690E-01,1.710E-01,1.750E-02,-7.870E-02,-1.280E-01,-1.440E-01,-1.350E-01,-1.080E-01,-6.670E-02,-1.570E-02,,,,
,?,-4.760E-04,-6.680E-04,-9.290E-04,-1.100E-03,-1.230E-03,-1.330E-03,-1.410E-03,-1.470E-03,-1.520E-03,-1.570E-03,,,,
5p1/2,?,3.224E+00,2.048E+00,1.005E+00,5.777E-01,3.662E-01,2.483E-01,1.768E-01,1.307E-01,9.945E-02,7.752E-02,,,,
Eb=,?,1.687E+00,1.713E+00,1.709E+00,1.681E+00,1.645E+00,1.607E+00,1.569E+00,1.531E+00,1.494E+00,1.458E+00,,,,
24.9 eV,?,7.940E-02,-1.510E-03,-4.730E-03,9.490E-02,2.320E-01,3.800E-01,5.260E-01,6.680E-01,8.030E-01,9.290E-01,,,,
,?,-3.150E-03,-3.560E-03,-3.540E-03,-2.510E-03,-2.020E-04,3.290E-03,7.800E-03,1.320E-02,1.910E-02,2.550E-02,,,,
5p3/2,?,6.524E+00,3.958E+00,1.829E+00,1.010E+00,6.208E-01,4.107E-01,2.864E-01,2.080E-01,1.558E-01,1.197E-01,,,,
Eb=,?,1.679E+00,1.727E+00,1.755E+00,1.747E+00,1.726E+00,1.699E+00,1.668E+00,1.636E+00,1.604E+00,1.572E+00,,,,
19.5 eV,?,3.290E-02,-3.080E-02,-8.200E-03,1.130E-01,2.690E-01,4.340E-01,5.970E-01,7.540E-01,9.020E-01,1.040E+00,,,,
,?,-8.630E-04,7.420E-04,4.110E-03,6.880E-03,9.570E-03,1.250E-02,1.590E-02,1.970E-02,2.390E-02,2.840E-02,,,,
6s1/2,?,2.093E-01,1.295E-01,6.374E-02,3.768E-02,2.477E-02,1.746E-02,1.294E-02,9.941E-03,7.860E-03,6.357E-03,,,,
Eb=,?,1.938E+00,1.942E+00,1.948E+00,1.954E+00,1.959E+00,1.964E+00,1.967E+00,1.969E+00,1.971E+00,1.972E+00,,,,
6.0 eV,?,2.620E-01,1.650E-01,1.380E-02,-8.070E-02,-1.300E-01,-1.450E-01,-1.360E-01,-1.080E-01,-6.630E-02,-1.440E-02,,,,
,?,-4.810E-04,-6.720E-04,-9.330E-04,-1.110E-03,-1.230E-03,-1.330E-03,-1.410E-03,-1.480E-03,-1.540E-03,-1.580E-03,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
